,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2,0.632120799843919,0.4709499479439896,0.3179748020374611,0.5994581451215963,0.39363498517910894,0.6301218367503439,0.591126198063617,0.6970045131863892,1.0681575010466469,0.5853520178147019,0.22607693987810093,0.33999227362456913,0.36537769570640066,0.3272864927859907,0.3272653309357392,0.5624476242832418,0.4501498734205332,0.430812425273192,0.4594057145011662,0.247926663082919,0.517785410031773,0.6285113235937664,0.6345208480614972,0.526041731765806
10,1.6150096431993262,2.358179799867205,2.650183981315467,1.1596209403773576,1.3708088596540413,1.1210618034725568,1.1481713237251396,1.5947216729176545,1.6278796481552098,0.6140446646237987,0.6918292900406473,0.6544026467102692,0.33910089048081327,0.8677878180294902,0.7263765295317142,0.7297291816159736,0.6136294907715766,0.6257440834583174,0.6778669287805037,0.5952123588271933,0.9353180742802021,1.449247555969268,1.5236974034841504,1.2111748919551584
