,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2,0.6357057716639838,0.3543656668954714,0.7453585102959475,0.3787997178563146,0.4259810057825283,0.2193573813795137,0.7473108790772294,0.2132526214238426,0.23456456886195484,0.23002658479290947,1.2098491156545599,2.1156488099734614,0.823399923388565,0.8676138505728811,0.755516427809239,1.0272898150307732,0.9571495420393604,1.0960096159462662,1.3683393772413601,1.391204508389195,1.4171978718093952,1.2926700421095074,1.0016649032812337,1.132243930817296
10,1.2709526537901519,0.9875002396205534,1.7781264999816344,1.0271903789924572,0.16821749405830186,0.38306213372366665,1.5764600235773343,1.3919861878557624,0.42366254563705646,0.8959838866176769,1.926755180318763,3.023804451824002,1.0069381232063555,0.9476663441781464,0.6786654164688791,0.8506141027771915,0.8259000426477431,1.233167107122534,1.447325326448551,1.8761758321564541,2.044932679141693,1.8903199523979641,1.3761490982307938,1.5156030337824529
20,1.5668817817937855,1.2748622453206515,1.5910722944409093,1.3990598818407907,0.17975049370088247,0.4969296730537083,1.7196007980082157,2.2558347093714604,0.8955885261570415,1.0484971252040323,1.4361472130085438,2.606156248665604,1.8422578153406641,0.741714804880934,1.0323504971448674,1.2642407372594446,0.580903877786646,0.9982153277177936,1.2432932715676288,1.9279644871202863,2.1287242536633775,1.9265771921054746,1.5857616124270246,1.5780433888894934
