,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2,2.5970927290693453,3.2635991817883574,3.1836364304876255,2.296960298059267,0.8132103366079684,0.8720285864549182,1.288257700563344,1.2178829969925649,0.3886858045279707,0.26265248372802363,1.0194586083872494,1.5848125324491502,0.9891622106045374,1.2508984901186921,1.930819444650899,1.5090420573325762,1.5448559505503998,1.5011245784157898,1.114705457608944,1.2344622023787397,0.7835355188760876,0.9333346455506715,1.1203714987481188,1.7159758288780278
10,2.044006733970799,3.3302576434898845,4.05849864798301,2.6819397703019625,0.748356878695388,0.6255995489744431,0.8663736918877416,0.9733068922605648,1.315937014011167,1.8285829893306214,1.8045180066739108,0.6901622228322776,0.46563705032768266,0.8595295141059269,0.7949599494783184,0.6440083336069622,1.037379365606049,1.4241457906889343,0.83414115355216,1.7078910441523834,0.9056820642875685,1.1163948618296846,1.5811313908189129,2.6485689145831808
