,basetime,time,u,v,w,vh,dir,uu,vv,ww,uv,uw,vw,tke,ti,tih
2017-05-14 00:02:30,1494720000,150,-0.4809426963329315,0.29284772276878357,-0.020900623872876167,0.569863498210907,121.33738708496094,0.011295069940388203,0.006882710848003626,0.0020468488801270723,-0.0004669547488447279,0.0010780759621411562,-0.0003022485470864922,0.01011231483425945,0.14571561234254046,0.1382404680333591
2017-05-14 00:07:30,1494720000,450,-0.2656210660934448,0.17855103313922882,0.006856212392449379,0.3731732964515686,123.90907287597656,0.022372053936123848,0.027569392696022987,0.003938939888030291,0.010749420151114464,0.0026961013209074736,0.000350627233274281,0.026940193260088563,0.4186304982088439,0.40313053864258475
2017-05-14 00:12:30,1494720000,750,-0.10242226719856262,0.15725889801979065,-0.011804639361798763,0.2454894334077835,146.92391967773438,0.03464032709598541,0.017752520740032196,0.0054532974027097225,-0.008890116587281227,0.00030284945387393236,-0.0002053389180218801,0.028923072619363666,0.7384485870890172,0.7041683413905648
2017-05-14 00:17:30,1494720000,1050,0.007308542728424072,0.0015454215463250875,0.0013951542787253857,0.06764553487300873,258.0604553222656,0.003890314372256398,0.003088271478191018,0.0015577753074467182,0.0011962802382186055,-0.0005446645664051175,-0.00014954188372939825,0.004268180578947067,7.0194219272786365,6.456450517734836
2017-05-14 00:22:30,1494720000,1350,-0.028758415952324867,0.06589292734861374,-0.016310052946209908,0.10592092573642731,156.42153930664062,0.01049115601927042,0.0034212868195027113,0.0014972614590078592,-0.0030499601271003485,0.0013048920081928372,-0.0003420017019379884,0.007704852148890495,0.9721629386828233,0.947198454065158
2017-05-14 00:27:30,1494720000,1650,-0.2826009690761566,0.028650419786572456,-0.037069957703351974,0.33880314230918884,95.78893280029297,0.004110255744308233,0.034322816878557205,0.0016339797293767333,-0.003205889370292425,-0.00010614350321702659,-0.00025231364998035133,0.020033526176121086,0.4034332754739278,0.3984719915002624
2017-05-14 00:32:30,1494720000,1950,-0.2620881199836731,0.22743812203407288,-0.014209553599357605,0.391350120306015,130.95120239257812,0.03275584056973457,0.03961719945073128,0.006614098325371742,-0.015678489580750465,0.005416583269834518,-0.003289117943495512,0.0394935691729188,0.4672050757563382,0.44759122845286997
2017-05-14 00:37:30,1494720000,2250,-0.3395446836948395,0.054881591349840164,-0.01903258077800274,0.37841400504112244,99.18147277832031,0.050457198172807693,0.02402769960463047,0.00962870754301548,-0.017603334039449692,0.00878144707530737,-0.0032134652137756348,0.04205680266022682,0.48608419878572307,0.4581169654294145
2017-05-14 00:42:30,1494720000,2550,-0.5044163465499878,0.5893927216529846,-0.05728058144450188,0.7949076294898987,139.44229125976562,0.02930857427418232,0.028309309855103493,0.01256048958748579,0.002323121763765812,0.00535587826743722,-0.005491883959621191,0.0350891868583858,0.19661977569602826,0.17864252580482107
2017-05-14 00:47:30,1494720000,2850,-0.7553113698959351,0.3752395808696747,-0.0778307095170021,0.8546969294548035,116.41824340820312,0.021446209400892258,0.015650352463126183,0.004890472162514925,0.0003252415335737169,0.0013805124908685684,-0.0017428100109100342,0.020993517013266683,0.139678354730543,0.13184989736368935
2017-05-14 00:52:30,1494720000,3150,-0.37132394313812256,0.09706973284482956,-0.024350062012672424,0.4183454215526581,104.650146484375,0.03334026038646698,0.022690054029226303,0.007210766896605492,0.007520606741309166,0.0068248664028942585,0.0007698604022152722,0.03162054065614939,0.37753692794027366,0.35607675768577596
2017-05-14 00:57:30,1494720000,3450,-0.1779550313949585,0.260010689496994,-0.01937272772192955,0.385908842086792,145.61170959472656,0.04582185298204422,0.013514687307178974,0.006882342044264078,0.015632467344403267,0.010034754872322083,0.0017263991758227348,0.033109441166743636,0.4706457492354355,0.44635839019990053
2017-05-14 01:02:30,1494720000,3750,-0.1831641048192978,0.11406213790178299,-0.010102707892656326,0.2914615273475647,121.9118423461914,0.02555004507303238,0.027668047696352005,0.004512119572609663,0.015239017084240913,0.005790484603494406,0.005637532100081444,0.028865106170997024,0.6421883389192713,0.6172569497734918
2017-05-14 01:07:30,1494720000,4050,-0.3271971046924591,0.25213125348091125,-0.020518900826573372,0.43727269768714905,127.61709594726562,0.02939634956419468,0.015853306278586388,0.005360189825296402,-2.0755173864017706e-06,0.0047822920605540276,0.0007645017467439175,0.025304922834038734,0.3140482893781838,0.2973183522464945
2017-05-14 01:12:30,1494720000,4350,-0.08141305297613144,0.1647624671459198,-0.004860939923673868,0.21566307544708252,153.70492553710938,0.018039513379335403,0.015591154806315899,0.0023993172217160463,-0.009947036392986774,0.0020757466554641724,-0.00016922675422392786,0.018014992703683674,0.5961059332368727,0.5761174264920486
2017-05-14 01:17:30,1494720000,4650,-0.1395312398672104,0.1111142560839653,-0.015413746237754822,0.19224552810192108,128.5316925048828,0.013177978806197643,0.009677492082118988,0.0026190215721726418,-0.007689769845455885,0.0017478399677202106,-0.001622894429601729,0.012737246230244637,0.5147048803145424,0.4893461121329365
2017-05-14 01:22:30,1494720000,4950,-0.18197180330753326,0.08979801833629608,-0.0014613514067605138,0.2345103770494461,116.26505279541016,0.0077049145475029945,0.01613389328122139,0.00213075103238225,-0.001973757753148675,0.001515779527835548,-0.0015592840500175953,0.012984779430553317,0.4584910100144758,0.4392907576105636
2017-05-14 01:27:30,1494720000,5250,0.1398872435092926,0.025237563997507095,0.00977892242372036,0.17885994911193848,259.7730712890625,0.012771595269441605,0.006568200420588255,0.0014918763190507889,-0.0012741670943796635,-0.0011690492974594235,5.1463583076838404e-05,0.010415836004540324,0.5848475716454551,0.5648483315196866
2017-05-14 01:32:30,1494720000,5550,0.17514967918395996,-0.09350346773862839,0.004281139932572842,0.2265353798866272,298.0954895019531,0.006438868585973978,0.011110925115644932,0.0027598952874541283,0.0014669453958049417,-0.0009998896857723594,-0.00032744952477514744,0.010154844494536519,0.41431443224119974,0.38522580430602443
