,basetime,time,u,v,w,vh,dir,uu,vv,ww,uv,uw,vw,tke,ti,tih
2017-05-14 00:02:30,1494720000,150,1.9095971584320068,0.8134287595748901,-0.12481596320867538,2.0771007537841797,246.92750549316406,0.023343201726675034,0.008442644029855728,0.004861450754106045,0.006415748968720436,-0.0028376029804348946,-0.002624613232910633,0.018323648255318403,0.05315293000995435,0.04959146479989199
2017-05-14 00:07:30,1494720000,450,1.7131808996200562,0.7387415766716003,-0.06418436020612717,1.8697184324264526,246.6737823486328,0.011860338039696217,0.013542957603931427,0.007471348159015179,-0.002492274157702923,-0.003443802474066615,-8.853271719999611e-05,0.01643732190132141,0.056076126785731935,0.049322986590805806
2017-05-14 00:12:30,1494720000,750,1.261340856552124,0.8002414703369141,-0.02898997627198696,1.5044163465499878,237.60743713378906,0.06322560459375381,0.0229797400534153,0.011184405535459518,0.002709802007302642,-0.0014643969479948282,0.0009836364770308137,0.048694875091314316,0.12059483528950539,0.11348042395899144
2017-05-14 00:17:30,1494720000,1050,1.4724622964859009,1.223103404045105,-0.05947704240679741,1.9273884296417236,230.28521728515625,0.032375432550907135,0.05001518130302429,0.01740427128970623,-0.008854430168867111,-0.0050009870901703835,-0.008371928706765175,0.04989744257181883,0.09523546421521267,0.0865750944307978
2017-05-14 00:22:30,1494720000,1350,1.5715444087982178,1.6912927627563477,-0.04735715314745903,2.322075605392456,222.8981475830078,0.1244063600897789,0.0692358985543251,0.029202228412032127,0.036462120711803436,-0.02102121338248253,-0.002646856242790818,0.11142224352806807,0.1180256179767397,0.1100440970982541
2017-05-14 00:27:30,1494720000,1650,1.5652639865875244,1.8578007221221924,0.028863368555903435,2.453834295272827,220.11534118652344,0.10799361020326614,0.08921481668949127,0.05608924850821495,-0.01666291244328022,-0.010939784348011017,-0.014344275929033756,0.12664883770048618,0.11960354213102586,0.10554115094942174
2017-05-14 00:32:30,1494720000,1950,1.0413529872894287,1.6959059238433838,0.08490368723869324,2.013522148132324,211.5515594482422,0.13926535844802856,0.05580921471118927,0.04375395178794861,0.027255136519670486,-0.013430026359856129,-0.010539110749959946,0.11941426247358322,0.14164846608185677,0.12813388280287127
2017-05-14 00:37:30,1494720000,2250,0.8262259364128113,2.082132339477539,-0.030752351507544518,2.2586746215820312,201.64402770996094,0.06544719636440277,0.08352390676736832,0.038074567914009094,-0.019602108746767044,-0.014835475943982601,-0.010166176594793797,0.09352283552289009,0.11145773837210798,0.09947829509472766
2017-05-14 00:42:30,1494720000,2550,0.44807225465774536,2.708831548690796,0.10634644329547882,2.756575345993042,189.39234924316406,0.059275537729263306,0.08400820195674896,0.032597608864307404,-0.0023786299861967564,-0.01447171438485384,0.007215723395347595,0.08794067427515984,0.08812115894654834,0.07959655806432585
2017-05-14 00:47:30,1494720000,2850,0.4497470259666443,2.858830451965332,0.2273922562599182,2.8991081714630127,188.94041442871094,0.027912002056837082,0.09240346401929855,0.034425001591444016,0.0004137271025683731,-0.007117480970919132,0.007163096219301224,0.07737023383378983,0.0782361791241706,0.069199494905389
2017-05-14 00:52:30,1494720000,3150,0.5140761733055115,2.858081102371216,0.2485523223876953,2.910489320755005,190.19662475585938,0.04418022558093071,0.10459575802087784,0.01881025731563568,0.025910643860697746,-0.003944183234125376,-0.003381565446034074,0.08379312045872211,0.08109331172952512,0.07668620807962859
2017-05-14 00:57:30,1494720000,3450,0.5435303449630737,2.7720093727111816,0.12428946793079376,2.835587739944458,191.0937042236328,0.06626132875680923,0.07501871138811111,0.027330804616212845,0.017895016819238663,-0.0035580676048994064,4.024070221930742e-05,0.0843054223805666,0.08384465082663912,0.0768233062239611
2017-05-14 01:02:30,1494720000,3750,0.49579358100891113,2.6308038234710693,0.1562987118959427,2.693270206451416,190.67262268066406,0.09894932061433792,0.11131291091442108,0.03791596367955208,0.039820458739995956,-0.0069075897336006165,-0.0029043511021882296,0.12408909760415554,0.10725446654497958,0.09889016965646004
2017-05-14 01:07:30,1494720000,4050,0.22189635038375854,2.678330659866333,0.17771193385124207,2.695997953414917,184.73606872558594,0.04523097351193428,0.056022439152002335,0.023801742121577263,0.0023075412027537823,-0.005053553264588118,0.00010003161150962114,0.06252757739275694,0.07580418359012864,0.06835883084008175
2017-05-14 01:12:30,1494720000,4350,0.10295109450817108,3.0318849086761475,0.2518247961997986,3.057997226715088,181.94479370117188,0.14348092675209045,0.1624804437160492,0.06151902303099632,0.026557188481092453,-0.008145085535943508,-0.034568630158901215,0.18374019674956799,0.11497471075490366,0.10527123778221378
2017-05-14 01:17:30,1494720000,4650,0.16605162620544434,3.021761178970337,0.3547267019748688,3.0401570796966553,183.14535522460938,0.08018096536397934,0.1665489226579666,0.05823156610131264,-0.019982513040304184,-0.003011711873114109,-0.024571117013692856,0.1524807270616293,0.1046366623573534,0.09476225378192782
2017-05-14 01:22:30,1494720000,4950,0.33770304918289185,2.9567511081695557,0.384318470954895,2.992995023727417,186.51576232910156,0.09629959613084793,0.1501220166683197,0.05302266404032707,0.0025182398967444897,-0.014832154847681522,-0.024579908698797226,0.14972213841974735,0.10528747636232905,0.09630518216427118
2017-05-14 01:27:30,1494720000,5250,0.46040913462638855,2.6046993732452393,0.3549126088619232,2.669835090637207,190.02410888671875,0.13292938470840454,0.1589292287826538,0.05607394129037857,0.01852632313966751,-0.008471416309475899,-0.017231334000825882,0.17396627739071846,0.12760678753751084,0.11791993088828473
