,basetime,time,u,v,w,vh,dir,uu,vv,ww,uv,uw,vw,tke,ti,tih
2017-05-14 00:02:30,1494720000,150,3.5035557746887207,0.48670342564582825,0.196965754032135,3.5386364459991455,262.09124755859375,0.03775344416499138,0.009392963722348213,0.003648672718554735,0.0006713011534884572,-0.004571535158902407,-0.002268496435135603,0.025397540302947164,0.03672977958596784,0.03544084519524872
2017-05-14 00:07:30,1494720000,450,3.3523247241973877,0.5936901569366455,0.2055758684873581,3.4059057235717773,259.9571533203125,0.010152259841561317,0.008094606921076775,0.003202145453542471,-0.004419799894094467,0.0008396018529310822,-0.002163314027711749,0.010724506108090281,0.02479137954561119,0.022907701654651415
2017-05-14 00:12:30,1494720000,750,3.2243518829345703,0.7230450510978699,0.17724648118019104,3.3049216270446777,257.36077880859375,0.008567753247916698,0.004926597699522972,0.0013651222689077258,0.004347489681094885,-0.0005777122569270432,-0.0006691729067824781,0.007429736608173698,0.021267724241520253,0.020296407920153997
2017-05-14 00:17:30,1494720000,1050,3.1108601093292236,0.9600871801376343,0.15316426753997803,3.258732318878174,252.84849548339844,0.03063008189201355,0.014157121069729328,0.004323744680732489,-0.007579443510621786,-0.004028386902064085,-0.0025585023686289787,0.024555473821237683,0.03925649628724457,0.03753007484232251
2017-05-14 00:22:30,1494720000,1350,2.4828834533691406,1.618786334991455,0.22180558741092682,2.970555067062378,236.89651489257812,0.02717779576778412,0.029376884922385216,0.003736682701855898,-0.011655558831989765,0.004032942466437817,0.0002807310374919325,0.030145681696012616,0.047695670330956084,0.04632317642033372
2017-05-14 00:27:30,1494720000,1650,2.050368547439575,1.9270403385162354,0.21627724170684814,2.8201189041137695,226.77601623535156,0.045820578932762146,0.025321371853351593,0.010344830341637135,-0.0013045576633885503,-0.004310019314289093,0.006021189969033003,0.04074339056387544,0.05839960718761275,0.054727844182644134
2017-05-14 00:32:30,1494720000,1950,1.848304271697998,2.2092208862304688,0.2737003266811371,2.8885982036590576,219.9169158935547,0.04325148090720177,0.031774647533893585,0.011477618478238583,-0.007882100529968739,-0.00845406111329794,-0.0015468711499124765,0.04325187345966697,0.058687752150657725,0.05490199041632283
2017-05-14 00:37:30,1494720000,2250,1.156068205833435,2.532853841781616,0.20455466210842133,2.818744421005249,204.53334045410156,0.23642520606517792,0.03074820339679718,0.02244666963815689,0.010555966757237911,0.02381765842437744,0.0011887277942150831,0.144810039550066,0.1112966994177697,0.10718487973207333
2017-05-14 00:42:30,1494720000,2550,0.8478952646255493,2.3652288913726807,0.05379341170191765,2.5206236839294434,199.72190856933594,0.029538368806242943,0.03570809215307236,0.007656840607523918,-0.01490266714245081,-0.0010812758700922132,0.0004423118371050805,0.03645165078341961,0.06202796252518491,0.05869375653459915
2017-05-14 00:47:30,1494720000,2850,1.205187201499939,2.425100803375244,0.017040371894836426,2.725956916809082,206.4257049560547,0.04700600728392601,0.11104441434144974,0.01305379904806614,-0.04289799556136131,0.011211722157895565,-0.019004326313734055,0.08555211033672094,0.08818664493394737,0.08475764593015904
2017-05-14 00:52:30,1494720000,3150,1.7698640823364258,2.1897292137145996,0.11853641271591187,2.841944694519043,218.94711303710938,0.11606857925653458,0.09292764961719513,0.007583773694932461,-0.04697142168879509,0.014543090015649796,-0.005004342645406723,0.10829000128433108,0.09534555643836837,0.09374433861537751
2017-05-14 00:57:30,1494720000,3450,1.5820072889328003,2.616736650466919,0.06421280652284622,3.0753798484802246,211.156005859375,0.10083825886249542,0.07135502249002457,0.0468105711042881,-0.01986820250749588,-0.01958104409277439,-0.005604500882327557,0.10950192622840405,0.0883410108302728,0.0783502392252709
2017-05-14 01:02:30,1494720000,3750,1.6659477949142456,2.59955096244812,0.10140299052000046,3.1009886264801025,212.6541748046875,0.06526467204093933,0.04937981069087982,0.015395344235002995,-0.02469073235988617,-0.012911717407405376,0.007743455935269594,0.06501991348341107,0.06739498751825596,0.06331404771002924
2017-05-14 01:07:30,1494720000,4050,1.3034085035324097,3.102023124694824,0.17114529013633728,3.3727657794952393,202.7911834716797,0.04342883452773094,0.07288462668657303,0.02053912542760372,-0.007857202552258968,-0.014227203093469143,0.02139175683259964,0.06842629332095385,0.06339490092047972,0.05851994219533367
2017-05-14 01:12:30,1494720000,4350,1.084463357925415,3.5850725173950195,0.23786130547523499,3.751209020614624,196.83026123046875,0.04639435186982155,0.04796849563717842,0.016092712059617043,0.007558600045740604,-0.0045608216896653175,0.00798045750707388,0.055227779783308506,0.05112682470754284,0.04735104205042417
2017-05-14 01:17:30,1494720000,4650,1.1424942016601562,3.5998730659484863,0.2607346475124359,3.7809271812438965,197.60791015625,0.03813369572162628,0.022096607834100723,0.009628976695239544,0.010500283911824226,-0.004328440874814987,0.0012169734109193087,0.034929640125483274,0.04030812038664537,0.03751633995235538
2017-05-14 01:22:30,1494720000,4950,1.6714574098587036,3.679094076156616,0.12287615984678268,4.044991493225098,204.43287658691406,0.04427962005138397,0.025148414075374603,0.009279568679630756,0.012173770926892757,-0.008097534999251366,-0.0004137548094149679,0.039353801403194666,0.040064575459984486,0.03764612865365657
2017-05-14 01:27:30,1494720000,5250,1.4726945161819458,3.790350914001465,0.332764595746994,4.070206165313721,201.2330322265625,0.02653483860194683,0.02615397609770298,0.03225281834602356,-0.006005619186908007,-0.013236293569207191,0.01952650584280491,0.042470816522836685,0.04124207779734222,0.03259032939193198
2017-05-14 01:32:30,1494720000,5550,1.3576078414916992,3.596708297729492,0.5252269506454468,3.8506832122802734,200.679443359375,0.03451896458864212,0.024559058248996735,0.004231347236782312,-0.022984441369771957,-0.0038268500939011574,0.003652665065601468,0.031654685037210584,0.037439414776127694,0.036502600525939115
2017-05-14 01:37:30,1494720000,5850,1.3581106662750244,3.508995532989502,0.42055997252464294,3.769402265548706,201.1582794189453,0.051524221897125244,0.028703531250357628,0.02587423473596573,-0.002157659502699971,0.008451433852314949,0.008875874802470207,0.0530509939417243,0.04967199484723733,0.04346184753677874
2017-05-14 01:42:30,1494720000,6150,1.2379401922225952,3.298349618911743,0.3362615406513214,3.529179573059082,200.57217407226562,0.04987888038158417,0.028627874329686165,0.027058618143200874,0.007946068421006203,-0.0041970727033913136,0.006944919005036354,0.0527826864272356,0.05300499914070066,0.045917569558359066
2017-05-14 01:47:30,1494720000,6450,1.723188877105713,3.731245756149292,0.4700552225112915,4.116515636444092,204.78875732421875,0.10311834514141083,0.05209661275148392,0.009763730689883232,0.05543467402458191,0.0009158520260825753,0.0030107658822089434,0.08248934429138899,0.05668866461380617,0.055344069240664935
2017-05-14 01:52:30,1494720000,6750,1.8183177709579468,3.6756057739257812,0.44283047318458557,4.10429048538208,206.32154846191406,0.03096662275493145,0.026271598413586617,0.020867979153990746,0.0025730219203978777,0.004013282712548971,0.002347547560930252,0.039053100161254406,0.03911997951640007,0.03368344271385831
2017-05-14 01:57:30,1494720000,7050,2.154352903366089,3.6846508979797363,0.4236326813697815,4.275401592254639,210.31410217285156,0.09753667563199997,0.030279744416475296,0.014217504300177097,0.022799750789999962,0.016017263755202293,0.008074529469013214,0.07101696217432618,0.05072916821422116,0.04835970861873901
