,basetime,time,u,v,w,vh,dir,uu,vv,ww,uv,uw,vw,tke,ti,tih
2017-05-14 00:02:30,1494720000,150,0.4788472056388855,0.33749306201934814,-0.02887755073606968,0.6358285546302795,234.82369995117188,0.023214371874928474,0.09356123954057693,0.009046698920428753,0.00885086040943861,0.0021599233150482178,0.0024813765194267035,0.06291115516796708,0.3491563645784069,0.3367783802979357
2017-05-14 00:07:30,1494720000,450,0.23262850940227509,-0.015805132687091827,-0.04892940819263458,0.27475395798683167,273.88677978515625,0.01604144275188446,0.01942208781838417,0.0027731596492230892,0.010972769930958748,-0.0011799370404332876,-3.138298052363098e-05,0.01911834510974586,0.4738693943025097,0.46630209171953413
2017-05-14 00:12:30,1494720000,750,0.31318414211273193,0.14764022827148438,0.011514137499034405,0.3932349979877472,244.76002502441406,0.03926146402955055,0.039944857358932495,0.006085192784667015,0.027333058416843414,-0.007339774165302515,-0.0050562601536512375,0.04264575708657503,0.48671573865185436,0.4692911953931991
2017-05-14 00:17:30,1494720000,1050,0.680185079574585,0.816001832485199,0.06096186116337776,1.0819498300552368,219.81317138671875,0.02568880282342434,0.15108714997768402,0.005566538777202368,0.03794541954994202,0.0036033333744853735,0.01188154611736536,0.09117124578915536,0.23169493812520475,0.2285062688532885
2017-05-14 00:22:30,1494720000,1350,0.7789809107780457,1.1626828908920288,0.10525012761354446,1.4116288423538208,213.82151794433594,0.048772554844617844,0.05856441706418991,0.028044646605849266,0.020272264257073402,-0.011839007958769798,-0.012458442710340023,0.06769080925732851,0.15136202777817204,0.13515634103853116
2017-05-14 00:27:30,1494720000,1650,1.1074730157852173,1.0204287767410278,0.06153061240911484,1.5209805965423584,227.34243774414062,0.04203879088163376,0.05580431967973709,0.02224799245595932,0.0037834763061255217,0.0026661769952625036,-0.011742680333554745,0.060045551508665085,0.1327495119803888,0.11992365716131168
2017-05-14 00:32:30,1494720000,1950,0.8543448448181152,1.0766657590866089,0.13657353818416595,1.4069368839263916,218.43234252929688,0.10236207395792007,0.09804506599903107,0.05052397772669792,0.005232380237430334,-0.013472963124513626,-0.020002814009785652,0.12546555884182453,0.20938907209998822,0.18804719226743552
2017-05-14 00:37:30,1494720000,2250,0.8401293754577637,1.4758106470108032,0.14610405266284943,1.7519478797912598,209.65139770507812,0.10513701289892197,0.20027799904346466,0.03441929817199707,-0.05200431868433952,0.0007894717273302376,-0.023167703300714493,0.16991715505719185,0.19746330414705884,0.18788815468619724
2017-05-14 00:42:30,1494720000,2550,0.3371829092502594,1.7357474565505981,0.11731303483247757,1.7947969436645508,190.99325561523438,0.07941875606775284,0.10448471456766129,0.05727569758892059,-0.023098278790712357,0.01025361754000187,-0.02623293548822403,0.12058958411216736,0.16000203439730545,0.14002459229026443
2017-05-14 00:47:30,1494720000,2850,0.20838288962841034,1.7979354858398438,0.11748076230287552,1.8464806079864502,186.61114501953125,0.12334125488996506,0.2890729308128357,0.06958705931901932,0.029373396188020706,0.0032651324290782213,-0.058483321219682693,0.24100062251091003,0.22099319022273547,0.20484931967104938
2017-05-14 00:52:30,1494720000,3150,0.45458343625068665,1.587949514389038,0.156274676322937,1.6903561353683472,195.97486877441406,0.1310701221227646,0.17567388713359833,0.07133986800909042,0.009668582119047642,0.024792809039354324,-0.034777138382196426,0.18904193863272667,0.2139724371878595,0.19359179489428618
2017-05-14 00:57:30,1494720000,3450,0.390945702791214,1.5275113582611084,0.126914843916893,1.6162296533584595,194.3559112548828,0.12337500602006912,0.18675117194652557,0.06341932713985443,0.010541100986301899,0.011137345805764198,-0.03178961202502251,0.18677275255322456,0.2230729551314264,0.20391384479388003
2017-05-14 01:02:30,1494720000,3750,0.28485623002052307,1.2831460237503052,0.14073435962200165,1.3615901470184326,192.51658630371094,0.12684160470962524,0.16918763518333435,0.04550258815288544,0.03597317263484001,0.0181953776627779,-0.011435623280704021,0.17076591402292252,0.2552449680169507,0.23899247483137412
2017-05-14 01:07:30,1494720000,4050,0.08944080024957657,1.0762604475021362,0.08347833156585693,1.1303797960281372,184.75054931640625,0.1026044711470604,0.13735279440879822,0.04968509078025818,-0.001948969205841422,0.0015620550839230418,-0.029260998591780663,0.1448211781680584,0.28685668655377977,0.2618752444844181
2017-05-14 01:12:30,1494720000,4350,0.15900489687919617,1.3277589082717896,0.11346102505922318,1.3790205717086792,186.8289031982422,0.10620467364788055,0.14199204742908478,0.06746900081634521,-0.029571516439318657,0.003806288819760084,-0.03092350997030735,0.15783286094665527,0.2417042074060857,0.2150929403699306
2017-05-14 01:17:30,1494720000,4650,0.32696783542633057,1.6251356601715088,0.08452233672142029,1.714414119720459,191.37570190429688,0.1633758246898651,0.25721514225006104,0.08918184041976929,-0.020663022994995117,0.008275100961327553,-0.08758179098367691,0.2548864036798477,0.24834625237312818,0.22587233581253716
2017-05-14 01:22:30,1494720000,4950,0.4105890393257141,1.6439262628555298,0.17676815390586853,1.7527251243591309,194.0233612060547,0.19926296174526215,0.2516581416130066,0.07464148104190826,0.014364948496222496,0.014249877072870731,-0.04827222228050232,0.2627812922000885,0.24568500655459202,0.22880591073708112
2017-05-14 01:27:30,1494720000,5250,0.45091909170150757,1.334525465965271,0.18614020943641663,1.4494065046310425,198.66944885253906,0.13389089703559875,0.2907136082649231,0.06445913761854172,0.06690803170204163,0.0006077389698475599,-0.04562480375170708,0.24453182145953178,0.28415869874968464,0.2670727083187839
2017-05-14 01:32:30,1494720000,5550,0.5130437016487122,1.3479100465774536,0.11334225535392761,1.48870849609375,200.83790588378906,0.14423143863677979,0.2539821267127991,0.060393109917640686,0.07089117914438248,-0.00933435931801796,-0.023979492485523224,0.22930333763360977,0.27026079981995255,0.2526142618367822
2017-05-14 01:37:30,1494720000,5850,0.69195556640625,1.3939367532730103,0.19234861433506012,1.584395408630371,206.3999786376953,0.11078453809022903,0.18687479197978973,0.05091710016131401,0.049655601382255554,-0.00019265676382929087,-0.02415740303695202,0.1742882151156664,0.2173809417138566,0.20240647903578038
2017-05-14 01:42:30,1494720000,6150,0.8465879559516907,1.8608815670013428,0.17393508553504944,2.071143627166748,204.462646484375,0.1284632384777069,0.24348296225070953,0.08149340003728867,0.06493975967168808,-0.0126870758831501,-0.05438194051384926,0.22671980038285255,0.18948116822352543,0.1722314762324473
2017-05-14 01:47:30,1494720000,6450,0.660993754863739,1.897297739982605,0.17742221057415009,2.0456361770629883,199.20767211914062,0.13429154455661774,0.19214847683906555,0.08691719174385071,0.009849450550973415,-0.002118149073794484,-0.04862910136580467,0.206678606569767,0.1840368182519642,0.16418385378735426
2017-05-14 01:52:30,1494720000,6750,0.6896786093711853,1.9004427194595337,0.19588254392147064,2.059603691101074,199.946044921875,0.15631075203418732,0.23029634356498718,0.08600638806819916,0.01922686956822872,0.013931160792708397,-0.06009262055158615,0.23630674183368683,0.19540835370580842,0.1775636023595186
2017-05-14 01:57:30,1494720000,7050,0.8928171396255493,1.7268961668014526,0.22140681743621826,1.995422124862671,207.3392791748047,0.2606680393218994,0.23622961342334747,0.10736685991287231,0.08685102313756943,-0.0169496089220047,-0.059163376688957214,0.3021322563290596,0.22937662236437661,0.20934740133811033
