,basetime,time,u,v,w,vh,dir,uu,vv,ww,uv,uw,vw,tke,ti,tih
2017-05-14 00:02:30,1494720000,150,-0.3965288996696472,-0.24454152584075928,-0.08521850407123566,0.5013808012008667,58.33763885498047,0.03692662715911865,0.03931156545877457,0.009592688642442226,0.013631469570100307,0.003990137483924627,-0.0028847395442426205,0.04291544063016772,0.3571482576497943,0.3421842801060435
2017-05-14 00:07:30,1494720000,450,-0.5382979512214661,-0.3057435154914856,-0.1424849033355713,0.6296827793121338,60.404205322265625,0.00936125684529543,0.015794942155480385,0.005450742784887552,0.0013661837438121438,0.0003786523302551359,0.00043374139931984246,0.015303470892831683,0.15900213785731343,0.14791912360588963
2017-05-14 00:12:30,1494720000,750,-0.33242034912109375,-0.26932835578918457,-0.11083471029996872,0.4556422829627991,50.98546600341797,0.015128407627344131,0.021042345091700554,0.0038259851280599833,-0.0076665026135742664,-0.0004219389520585537,-2.1473426386364736e-05,0.019998368923552334,0.26125963403699587,0.2566515519003439
2017-05-14 00:17:30,1494720000,1050,0.042171403765678406,0.05543588846921921,-0.02292400784790516,0.26162683963775635,217.2611083984375,0.023930061608552933,0.06333115696907043,0.018904846161603928,0.020562047138810158,0.005866456776857376,-0.01037314161658287,0.05308303236961365,2.5654241509642803,2.448550587580839
2017-05-14 00:22:30,1494720000,1350,0.025075284764170647,0.38763725757598877,0.011823104694485664,0.40911588072776794,183.70115661621094,0.015113604255020618,0.0177331380546093,0.01372424978762865,-0.0020439098589122295,-0.0011901127872988582,0.004371832590550184,0.023285496048629284,0.32060019501536313,0.26937250258002354
2017-05-14 00:27:30,1494720000,1650,-0.018759403377771378,-0.12580075860023499,0.04120153933763504,0.3019629716873169,8.4814453125,0.04551985114812851,0.05252882093191147,0.013999500311911106,-0.01666521094739437,0.0023397316690534353,0.00701047433540225,0.05602408619597554,1.4454894776842124,1.421350620508823
2017-05-14 00:32:30,1494720000,1950,0.1247074231505394,0.026193100959062576,-0.08364956080913544,0.26581379771232605,258.1382141113281,0.0672277882695198,0.032807014882564545,0.03342008590698242,-0.00017706243670545518,-0.0018997510196641088,-0.0014236604329198599,0.06672744452953339,1.3836707650251776,1.4330072861039405
2017-05-14 00:37:30,1494720000,2250,-0.15902118384838104,0.5123575925827026,0.09279577434062958,0.656719446182251,162.75714111328125,0.1656688153743744,0.09958361834287643,0.01556451991200447,-0.08987931162118912,-0.009762108325958252,0.00026012625312432647,0.14040847681462765,0.5619598288543953,0.5542748149428566
2017-05-14 00:42:30,1494720000,2550,-0.7087170481681824,0.8666942119598389,0.07147194445133209,1.1324682235717773,140.72628784179688,0.0275474414229393,0.02753889188170433,0.015851236879825592,0.0012159118195995688,0.00011648700456134975,-0.00320416409522295,0.03546878509223461,0.13707012730191473,0.12103465976628403
2017-05-14 00:47:30,1494720000,2850,-0.6091108322143555,1.0140938758850098,0.12757055461406708,1.2141627073287964,149.00906372070312,0.05169267579913139,0.11443701386451721,0.03302808105945587,0.008201062679290771,0.008144321851432323,-0.010496336966753006,0.09957888536155224,0.21654889285674678,0.19892606557983453
2017-05-14 00:52:30,1494720000,3150,-0.4821279048919678,0.9103082418441772,0.14274007081985474,1.0711814165115356,152.0928955078125,0.06079141050577164,0.0933300033211708,0.03316577896475792,0.012117753736674786,0.011047846637666225,-0.019258996471762657,0.09364359639585018,0.24026114151086378,0.22003460404938735
2017-05-14 00:57:30,1494720000,3450,-0.43753769993782043,0.8516249656677246,0.09215798228979111,0.9893474578857422,152.80734252929688,0.0626777783036232,0.05534161999821663,0.018436651676893234,-0.0003683217510115355,-0.004521937575191259,-0.010823383927345276,0.06822802498936653,0.22172699191065537,0.20715786739280106
2017-05-14 01:02:30,1494720000,3750,-0.4332718253135681,0.5654053688049316,0.10762780904769897,0.7616435885429382,142.5369415283203,0.06983742862939835,0.08342888951301575,0.014438740909099579,-0.013929170556366444,0.005444480571895838,-0.00296793133020401,0.08385252952575684,0.32819529639115547,0.31731032640258916
2017-05-14 01:07:30,1494720000,4050,-0.6208958029747009,0.5828484296798706,0.07542555034160614,0.8881216049194336,133.1896209716797,0.05492480844259262,0.06463861465454102,0.018389565870165825,-0.0045475587248802185,0.00537930428981781,-0.0035465180408209562,0.06897649448364973,0.25082574760569304,0.2344242265538719
2017-05-14 01:12:30,1494720000,4350,-0.5265103578567505,0.9075219035148621,0.133612722158432,1.094804048538208,149.87928771972656,0.057521697133779526,0.13742175698280334,0.023936936631798744,0.017035236582159996,0.008957017213106155,0.01428043469786644,0.10944019537419081,0.2553838620310996,0.24296162480021558
2017-05-14 01:17:30,1494720000,4650,-0.517613410949707,0.9902175068855286,0.09842344373464584,1.146020770072937,152.4027099609375,0.052983179688453674,0.15796998143196106,0.02291320450603962,-0.014484005980193615,0.006577991880476475,-0.014372879639267921,0.11693318281322718,0.2489192633729642,0.2373264031756292
2017-05-14 01:22:30,1494720000,4950,-0.14342394471168518,1.15811026096344,0.23901577293872833,1.2201378345489502,172.9402618408203,0.11543595790863037,0.19739192724227905,0.040297433733940125,0.03491883724927902,0.025694269686937332,0.0022937916219234467,0.17656265944242477,0.2880216271756237,0.27671777869788355
2017-05-14 01:27:30,1494720000,5250,-0.017241425812244415,1.491592526435852,0.280315101146698,1.5174967050552368,179.33773803710938,0.076381616294384,0.1609693169593811,0.05266067758202553,0.032592836767435074,-0.0010739292483776808,-0.003732630517333746,0.14500580541789532,0.20484813874228433,0.18856263316859817
2017-05-14 01:32:30,1494720000,5550,-0.031981270760297775,1.2706551551818848,0.3158077001571655,1.3125088214874268,178.5582275390625,0.09025897830724716,0.1991858333349228,0.04862338304519653,0.042652614414691925,0.011979986913502216,-0.010248089209198952,0.16903409734368324,0.25631187209009565,0.24437514845511984
2017-05-14 01:37:30,1494720000,5850,-0.07894708961248398,1.3261042833328247,0.18837779760360718,1.3661819696426392,176.59303283691406,0.10041308403015137,0.14580410718917847,0.06806192547082901,-0.02991827204823494,-0.0031699470710009336,-0.030800916254520416,0.15713955834507942,0.2412282368440464,0.21565157327112133
2017-05-14 01:42:30,1494720000,6150,0.10197069495916367,1.4006601572036743,0.2679055333137512,1.4340896606445312,184.1638946533203,0.07555181533098221,0.11243873834609985,0.03225036710500717,0.005748828873038292,-0.002037622034549713,-0.002998761832714081,0.11012046039104462,0.18951595582574954,0.17824885353684744
2017-05-14 01:47:30,1494720000,6450,-0.04786716774106026,1.3561886548995972,0.2750576436519623,1.3955579996109009,177.9785614013672,0.09653361141681671,0.14755333960056305,0.05352792516350746,0.02837398461997509,0.006391978356987238,-0.020772820338606834,0.1488074380904436,0.22747489537962456,0.21019442903345956
2017-05-14 01:52:30,1494720000,6750,-0.006926184985786676,1.4332385063171387,0.28281548619270325,1.461185336112976,179.72311401367188,0.08465484529733658,0.0789799913764,0.02091515064239502,0.025755666196346283,-0.0018092913087457418,-0.0011072675697505474,0.0922749936580658,0.16977678174059424,0.16294975714312876
2017-05-14 01:57:30,1494720000,7050,0.06354501098394394,1.2099272012710571,0.31157365441322327,1.2778548002243042,183.0063934326172,0.14154358208179474,0.2264438420534134,0.05418211221694946,0.02689996175467968,0.027676695957779884,-0.020539402961730957,0.2110847681760788,0.29986108311866705,0.2890669791075539
2017-05-14 02:02:30,1494720000,7350,0.5915037989616394,1.1024231910705566,0.3914191424846649,1.3364759683609009,208.21572875976562,0.2263874113559723,0.08311741054058075,0.031580280512571335,-0.02122429385781288,0.03076295368373394,-0.013561931438744068,0.1705425512045622,0.25722060931863405,0.2567357046579127
2017-05-14 02:07:30,1494720000,7650,0.21437662839889526,0.8438088893890381,0.2413274347782135,0.9018769264221191,194.2548828125,0.05109141767024994,0.05771871656179428,0.021993154659867287,-0.0027956203557550907,0.005528291687369347,-0.002591188531368971,0.06540164444595575,0.23112547979536446,0.21874987504139443
2017-05-14 02:12:30,1494720000,7950,0.07753195613622665,1.104315161705017,0.2419966608285904,1.1421358585357666,184.0160369873047,0.08068932592868805,0.07046429067850113,0.043265361338853836,0.0028850771486759186,0.00713798264041543,-0.002215615939348936,0.09720948897302151,0.2246527393649069,0.2027626128122728
2017-05-14 02:17:30,1494720000,8250,0.04869798943400383,0.705103874206543,0.18088018894195557,0.7487916350364685,183.9508514404297,0.05312786251306534,0.10316396504640579,0.02834700234234333,0.006106095854192972,0.00587706733494997,0.003570395987480879,0.09231941495090723,0.34004682831677413,0.32293943614077203
2017-05-14 02:22:30,1494720000,8550,-0.5538548231124878,1.3157603740692139,0.21423682570457458,1.5035377740859985,157.171875,0.23324574530124664,0.13997505605220795,0.06777576357126236,-0.011836799792945385,0.009407750330865383,-0.010859067551791668,0.22049828246235847,0.26559557606260503,0.2470712873801683
2017-05-14 02:27:30,1494720000,8850,-0.26979193091392517,1.15806245803833,0.18793800473213196,1.3087213039398193,166.88580322265625,0.1933612823486328,0.3673461675643921,0.09115374088287354,0.1321875900030136,0.007913921028375626,-0.009984810836613178,0.3259305953979492,0.38721325903359627,0.36357896609686685
2017-05-14 02:32:30,1494720000,9150,0.10456269234418869,1.2988516092300415,0.2544782757759094,1.3246718645095825,184.6026153564453,0.053657349199056625,0.1065889373421669,0.03646741434931755,-0.0072843036614358425,0.004597121849656105,-0.013701368123292923,0.09835685044527054,0.19287080048927216,0.1773662798085797
2017-05-14 02:37:30,1494720000,9450,0.19234630465507507,0.8354287147521973,0.27933070063591003,0.9248583316802979,192.96563720703125,0.1140976995229721,0.07452607899904251,0.028938904404640198,-0.003226805943995714,-0.008264223113656044,-0.013597056269645691,0.10878134146332741,0.2986729907285321,0.29249077339419854
2017-05-14 02:42:30,1494720000,9750,0.2680191099643707,0.9259973168373108,0.1774275302886963,0.9972853660583496,196.14247131347656,0.06797000765800476,0.08847083151340485,0.031398653984069824,-0.003754535224288702,0.005266267340630293,-0.01748315617442131,0.09391974657773972,0.2552816146130557,0.23688373395308004
2017-05-14 02:47:30,1494720000,10050,0.2588898539543152,0.8262528777122498,0.17860804498195648,0.9286617040634155,197.3973388671875,0.10029307752847672,0.05953351780772209,0.047221455723047256,-0.009812859818339348,0.0002711257548071444,0.008434535935521126,0.10352402552962303,0.29715120858874244,0.26657228400605026
2017-05-14 02:52:30,1494720000,10350,0.1509547233581543,0.7013287544250488,0.13548043370246887,0.781728208065033,192.14707946777344,0.06349518895149231,0.2460309863090515,0.038398463279008865,0.032473351806402206,-0.009592249058187008,0.023535609245300293,0.17396231926977634,0.46646236448901707,0.44774665378844797
2017-05-14 02:57:30,1494720000,10650,0.17088481783866882,1.0836302042007446,0.1939922422170639,1.321043610572815,188.9615478515625,0.4468269944190979,0.8778219819068909,0.07906284928321838,-0.09492583572864532,0.02055215649306774,0.09082019329071045,0.7018559128046036,0.6140120346923363,0.6057238320397905
2017-05-14 03:02:30,1494720000,10950,0.5385829210281372,0.7887636423110962,0.2381434291601181,1.0921053886413574,214.3260040283203,0.14478136599063873,0.22131197154521942,0.03441070765256882,-0.09684095531702042,-0.012923851609230042,0.018764572218060493,0.20025202259421349,0.37118993377353515,0.3657510441639146
2017-05-14 03:07:30,1494720000,11250,0.5693987607955933,0.6943399906158447,0.2861977815628052,0.9288700819015503,219.35372924804688,0.04935380816459656,0.03526652976870537,0.029676642268896103,-0.014526927843689919,0.011800119653344154,-0.00774784991517663,0.057148490101099014,0.20710639467787278,0.18703472007928995
2017-05-14 03:12:30,1494720000,11550,-0.13758108019828796,1.2054800987243652,0.25554779171943665,1.2883944511413574,173.48902893066406,0.21412719786167145,0.25366315245628357,0.0861213207244873,-0.02401839569211006,-0.028743771836161613,0.011481556110084057,0.27695583552122116,0.3465484841757982,0.3254578486842105
2017-05-14 03:17:30,1494720000,11850,-0.31463414430618286,1.279176115989685,0.17410631477832794,1.360000491142273,166.18148803710938,0.1109384149312973,0.061872176826000214,0.04282355308532715,0.007246723864227533,-0.0011270147515460849,-0.013181664049625397,0.10781707242131233,0.20176790176429704,0.18219606677500758
2017-05-14 03:22:30,1494720000,12150,-0.08138533681631088,1.2200865745544434,0.240672305226326,1.270880937576294,176.1837615966797,0.11981044709682465,0.2734993100166321,0.03131093084812164,-0.05286930501461029,0.004688875284045935,-0.009880142286419868,0.21231034398078918,0.3018784636873772,0.29610928897539784
2017-05-14 03:27:30,1494720000,12450,-0.4669531583786011,1.3607518672943115,0.2689848244190216,1.4966204166412354,161.05992126464844,0.2368626445531845,0.3206430673599243,0.06206664815545082,-0.20149116218090057,0.02552488073706627,-0.03557536378502846,0.3097861800342798,0.3105068772538711,0.299647934613116
2017-05-14 03:32:30,1494720000,12750,-0.26621517539024353,1.395698070526123,0.2776124179363251,1.5451030731201172,169.2011260986328,0.38045215606689453,0.2022688239812851,0.05725479498505592,-0.07857087254524231,0.05697176232933998,-0.034738872200250626,0.3199878875166178,0.31903225177393396,0.31018326256366563
2017-05-14 03:37:30,1494720000,13050,-0.10464201122522354,0.7673148512840271,0.25109797716140747,0.8908863663673401,172.23423767089844,0.18007439374923706,0.20408688485622406,0.033648017793893814,-0.08616774529218674,0.008884895592927933,-0.0023212379310280085,0.20890464819967747,0.45840175524104504,0.4620842489585208
2017-05-14 03:42:30,1494720000,13350,-0.34374964237213135,0.9160882234573364,0.13984398543834686,1.0372649431228638,159.4320831298828,0.14620710909366608,0.09553368389606476,0.03770703449845314,-0.05267283692955971,0.01622564159333706,-0.022014092653989792,0.139723913744092,0.3087850650769326,0.290116106023206
2017-05-14 03:47:30,1494720000,13650,0.1263173222541809,0.8098497986793518,0.1986580491065979,0.9046019315719604,188.86534118652344,0.12651969492435455,0.07963737100362778,0.023652561008930206,-0.043571267277002335,0.007721320725977421,-0.015670737251639366,0.11490481346845627,0.3281737651656505,0.31982643712340136
2017-05-14 03:52:30,1494720000,13950,0.312799870967865,1.0544297695159912,0.2593294382095337,1.126766324043274,196.5231475830078,0.05126121640205383,0.08835693448781967,0.02075864188373089,-0.010847584344446659,0.00521533889696002,-0.00807018019258976,0.0801883963868022,0.2046108637788785,0.19614515940687188
2017-05-14 03:57:30,1494720000,14250,-0.4752671718597412,1.2583211660385132,0.1823246031999588,1.3618191480636597,159.3084716796875,0.04937579855322838,0.06670670956373215,0.026082351803779602,-0.01283418107777834,0.00671481154859066,-0.004645895678550005,0.07108242996037006,0.16037347675919073,0.14624241441294736
2017-05-14 04:02:30,1494720000,14550,-0.39153537154197693,1.25973379611969,0.2284667193889618,1.3498233556747437,162.7343292236328,0.06735164672136307,0.10752622783184052,0.030658133327960968,0.009932158514857292,0.0011938847601413727,-7.271269714692608e-05,0.10276800394058228,0.19550716864849554,0.18302212014414812
2017-05-14 04:07:30,1494720000,14850,0.2867072522640228,0.8196978569030762,0.2133651077747345,0.9099870920181274,199.2783966064453,0.05414631962776184,0.11039049178361893,0.02617022395133972,-0.028442654758691788,-0.0036140899173915386,-0.0008507678867317736,0.09535351768136024,0.2819539028154923,0.26968377630689727
