,basetime,time,u,v,w,vh,dir,uu,vv,ww,uv,uw,vw,tke,ti,tih
2017-05-14 00:02:30,1494720000,150,0.6147046089172363,0.7997444272041321,-0.24128732085227966,1.023693323135376,217.5468292236328,0.04221186414361,0.03383660316467285,0.017454413697123528,0.004915955942124128,-0.0035086278803646564,-0.0044894092716276646,0.04675144050270319,0.17022049173279274,0.15784377078993433
2017-05-14 00:07:30,1494720000,450,0.5410125851631165,0.7584673166275024,-0.2409483790397644,0.9400482773780823,215.50015258789062,0.013653818517923355,0.0474022813141346,0.01285596564412117,0.010164651088416576,-0.003287299768999219,-0.00758103933185339,0.03695603273808956,0.16311205501880333,0.15312715836166488
2017-05-14 00:12:30,1494720000,750,0.515973687171936,0.8666256666183472,-0.2647523283958435,1.0146715641021729,210.76882934570312,0.007800011429935694,0.02921643853187561,0.00913779716938734,0.0020717699080705643,-0.0004007746174465865,-0.003037943271920085,0.023077123565599322,0.11894823306624844,0.11013335604817885
2017-05-14 00:17:30,1494720000,1050,0.44775673747062683,0.9026626348495483,-0.29102033376693726,1.0158748626708984,206.3832550048828,0.01635139063000679,0.03744335472583771,0.009663897566497326,0.006232622545212507,0.0010286099277436733,-0.0017962491838261485,0.03172932146117091,0.13867322402551416,0.13289698159101887
2017-05-14 00:22:30,1494720000,1350,-0.14789575338363647,0.5580222010612488,-0.16472682356834412,0.6069353818893433,165.15586853027344,0.026104675605893135,0.04451511800289154,0.015699999406933784,0.006255847401916981,-0.006573168560862541,-0.012179486453533173,0.04315989650785923,0.28255569838115646,0.26577231638711896
2017-05-14 00:27:30,1494720000,1650,-0.6016417741775513,0.2579041123390198,0.06711161136627197,0.7028751969337463,113.2032241821289,0.06571443378925323,0.05117224529385567,0.04707016795873642,0.012505026534199715,-0.010619738139212132,-0.024651603773236275,0.08197842352092266,0.35527492342925954,0.3015455176471493
2017-05-14 00:32:30,1494720000,1950,-0.4305022954940796,0.4905332624912262,-0.09923926740884781,0.736825704574585,138.7291259765625,0.08984271436929703,0.08524072915315628,0.027152782306075096,0.03440416604280472,-0.019264191389083862,-0.03587481752038002,0.1011181129142642,0.3932995699972182,0.3701519120902684
2017-05-14 00:37:30,1494720000,2250,-0.2950376868247986,0.8442503809928894,-0.28538697957992554,0.9497891664505005,160.73716735839844,0.06703347712755203,0.1805555522441864,0.07314342260360718,0.020220622420310974,0.0005667174118570983,-0.05988619104027748,0.1603662259876728,0.34830591373062597,0.3212275297544491
2017-05-14 00:42:30,1494720000,2550,-0.17475852370262146,0.8328934907913208,-0.2332201451063156,0.9029223322868347,168.15003967285156,0.09692898392677307,0.051201943308115005,0.034259531646966934,-0.01754072494804859,0.012766284868121147,-0.012180555611848831,0.0911952294409275,0.2794287134268666,0.26110630511618965
2017-05-14 00:47:30,1494720000,2850,0.19040478765964508,0.873443067073822,-0.25346681475639343,0.926734983921051,192.29771423339844,0.06260097026824951,0.03470032662153244,0.013299460522830486,0.009188657626509666,0.004711939021945,-0.00615853862836957,0.05530037870630622,0.20663878877598,0.2014571540078148
2017-05-14 00:52:30,1494720000,3150,0.20604366064071655,0.9540963172912598,-0.2655310034751892,1.0049179792404175,192.186279296875,0.05895022675395012,0.03281702101230621,0.028110206127166748,0.0017343098297715187,0.00795156229287386,-0.0037294081412255764,0.05993872694671154,0.19761277905554306,0.1791813842756067
2017-05-14 00:57:30,1494720000,3450,-0.09160937368869781,0.7704283595085144,-0.21489836275577545,0.8294830322265625,173.21896362304688,0.08977782726287842,0.09285794198513031,0.04070434719324112,0.026844382286071777,0.007928898558020592,-0.0254166629165411,0.11167005822062492,0.33891479417915277,0.31801771467303996
2017-05-14 01:02:30,1494720000,3750,-0.09170476347208023,0.7608753442764282,-0.22536587715148926,0.8242439031600952,173.1275634765625,0.08481872826814651,0.05218025669455528,0.03255561739206314,0.013627949170768261,-0.007231021299958229,-0.012174359522759914,0.08477730117738247,0.2976043670651139,0.2788385839438005
2017-05-14 01:07:30,1494720000,4050,-0.14172136783599854,0.7663507461547852,-0.2254726141691208,0.8176084160804749,169.52264404296875,0.05513458326458931,0.06291443854570389,0.03905973955988884,-0.001951397629454732,0.005822331644594669,-0.024668922647833824,0.07855438068509102,0.2820689322701939,0.2545311226551406
