,basetime,time,u,v,w,vh,dir,uu,vv,ww,uv,uw,vw,tke,ti,tih
2017-05-14 00:02:30,1494720000,150,-0.7801424860954285,0.38439422845840454,-0.028244325891137123,0.8768060803413391,116.23053741455078,0.029269132763147354,0.017955902963876724,0.007289719767868519,-0.009637209586799145,0.001536083989776671,-0.003942681476473808,0.0272573777474463,0.15491630761556327,0.1442630637367063
2017-05-14 00:07:30,1494720000,450,-0.6886663436889648,0.20050334930419922,0.03086114674806595,0.7284964323043823,106.23277282714844,0.028741981834173203,0.02093665674328804,0.010651018470525742,-0.009644306264817715,0.005228815134614706,-0.004012096673250198,0.030164828523993492,0.19752684744516474,0.17941021793445325
2017-05-14 00:12:30,1494720000,750,-0.592006266117096,0.29525163769721985,0.014208714477717876,0.6959315538406372,116.5068359375,0.046090446412563324,0.041211795061826706,0.01677088811993599,0.003455881495028734,0.008575073443353176,-0.006940511986613274,0.05203656479716301,0.2814800191421905,0.25786423424785676
2017-05-14 00:17:30,1494720000,1050,-0.41285666823387146,0.29972413182258606,0.014977280981838703,0.5285760164260864,125.978759765625,0.026953909546136856,0.01638961024582386,0.007816266268491745,-0.000831963203381747,0.0007677874527871609,-0.0006020497530698776,0.02557989303022623,0.25585384477643147,0.23560078710909965
2017-05-14 00:22:30,1494720000,1350,-0.22308754920959473,0.3627241253852844,-0.029266441240906715,0.4430171549320221,148.40708923339844,0.013912350870668888,0.008526308462023735,0.004193705972284079,0.0014550196938216686,0.0030028147157281637,0.001197463134303689,0.013316182652488351,0.2207384340928787,0.20309292600010329
2017-05-14 00:27:30,1494720000,1650,-0.4516420364379883,0.15014739334583282,-0.04000605270266533,0.509072482585907,108.38927459716797,0.017106756567955017,0.02821809984743595,0.004429957829415798,0.007469886913895607,0.0001280060678254813,-0.004110128153115511,0.024877407122403383,0.2696312626395566,0.25825559744149656
2017-05-14 00:32:30,1494720000,1950,-0.46452340483665466,0.23642131686210632,-0.013666138984262943,0.5961634516716003,116.97402954101562,0.03331437334418297,0.1107616052031517,0.008963951840996742,-0.026627114042639732,0.005953090265393257,-0.0020411729346960783,0.0765199651941657,0.43317767305880284,0.42044452260576126
2017-05-14 00:37:30,1494720000,2250,-0.6427088379859924,0.2730751037597656,0.005217907018959522,0.7364704012870789,113.01973724365234,0.042004652321338654,0.05881016328930855,0.016865212470293045,-0.01607464626431465,0.008029842749238014,-0.004082092549651861,0.05884001404047012,0.2836134958842535,0.262512395526566
2017-05-14 00:42:30,1494720000,2550,-0.8867085576057434,0.7662022709846497,-0.03708355128765106,1.2003917694091797,130.8302001953125,0.06952570378780365,0.05923539027571678,0.015259272418916225,0.004426987841725349,0.00587591715157032,-0.004659400321543217,0.07201018324121833,0.1868738099872082,0.17678529913371002
2017-05-14 00:47:30,1494720000,2850,-0.8523746728897095,0.5324084758758545,-0.06148216873407364,1.0120432376861572,121.98963928222656,0.025968752801418304,0.01581985503435135,0.009859948419034481,-0.0049771578051149845,0.00044607988093048334,-0.0038682741578668356,0.025824278127402067,0.13031556785684212,0.11743764756402265
