,basetime,time,u,v,w,vh,dir,uu,vv,ww,uv,uw,vw,tke,ti,tih
2017-05-14 00:02:30,1494720000,150,1.8371856212615967,1.3195053339004517,0.22405655682086945,2.2670974731445312,234.31329345703125,0.022852683439850807,0.022816527634859085,0.019269321113824844,-0.0002583017630968243,-0.002961450722068548,-0.007192250341176987,0.03246926609426737,0.06472773767667489,0.054547041732024466
2017-05-14 00:07:30,1494720000,450,1.5565598011016846,1.3817224502563477,0.2184866964817047,2.0945606231689453,228.4052734375,0.08653254806995392,0.02985449694097042,0.04384386166930199,0.0027310927398502827,0.011583332903683186,0.0005866487044841051,0.08011545334011316,0.110429925001355,0.0946336732912838
2017-05-14 00:12:30,1494720000,750,1.6026924848556519,1.409815788269043,0.2704717516899109,2.1452951431274414,228.6633758544922,0.04190121218562126,0.026855433359742165,0.0236201211810112,-0.012756713666021824,-0.002779155969619751,-0.0029461917001754045,0.04618838336318731,0.0815568293801036,0.07092431400676606
2017-05-14 00:17:30,1494720000,1050,1.9052385091781616,1.704707384109497,0.3266441226005554,2.5623419284820557,228.1794891357422,0.05366024374961853,0.022275302559137344,0.022543398663401604,0.006993874907493591,-0.004471444990485907,-0.001397927408106625,0.04923947248607874,0.07029754176906833,0.06223106108269266
2017-05-14 00:22:30,1494720000,1350,2.0521976947784424,1.7465097904205322,0.3661540150642395,2.7002322673797607,229.60076904296875,0.0472416952252388,0.03055877797305584,0.033336494117975235,0.00845571979880333,-0.007003223057836294,-0.004201533272862434,0.05556848365813494,0.07077399290230563,0.05975964327846773
2017-05-14 00:27:30,1494720000,1650,1.8458836078643799,1.8688960075378418,0.42737627029418945,2.641432762145996,224.6450653076172,0.11308728158473969,0.09345734119415283,0.07043309509754181,0.030124079436063766,0.01651313528418541,-0.00419971439987421,0.13848885893821716,0.11417265170297677,0.09988952091309315
2017-05-14 00:32:30,1494720000,1950,1.402820110321045,1.9700772762298584,0.353384792804718,2.4416184425354004,215.45327758789062,0.16060203313827515,0.1046605035662651,0.061342258006334305,0.034255657345056534,0.024031348526477814,-0.02836501970887184,0.16330239735543728,0.13499522947678752,0.12295111861895956
2017-05-14 00:37:30,1494720000,2250,1.433502435684204,2.688687562942505,0.4706110656261444,3.0567238330841064,208.06478881835938,0.04703563079237938,0.07618346810340881,0.036020684987306595,-0.006417900323867798,0.0007661798736080527,-0.0026434275787323713,0.0796198919415474,0.0747272396025857,0.06651376345859371
2017-05-14 00:42:30,1494720000,2550,1.0738106966018677,2.8994691371917725,0.4972381889820099,3.114042043685913,200.3219757080078,0.14963999390602112,0.034975286573171616,0.03266889601945877,0.0007375525892712176,0.01822521723806858,-0.005857862997800112,0.10864208824932575,0.085936982156326,0.08023141656974703
2017-05-14 00:47:30,1494720000,2850,0.2174588143825531,2.9721460342407227,0.45775914192199707,2.9936821460723877,184.1846160888672,0.071748748421669,0.07542052119970322,0.043078187853097916,-0.023357195779681206,-0.0019077922916039824,-0.0207771435379982,0.09512372873723507,0.08352284986057253,0.07432218389023783
2017-05-14 00:52:30,1494720000,3150,0.22595751285552979,3.330899953842163,0.5031401515007019,3.3512277603149414,183.8808135986328,0.08191177248954773,0.07295579463243484,0.03767013177275658,0.0025357473641633987,-0.012706154026091099,-0.009824607521295547,0.09626884944736958,0.07503466611595723,0.06805515696630823
2017-05-14 00:57:30,1494720000,3450,0.6896858811378479,3.2090985774993896,0.47806647419929504,3.2915759086608887,192.1292724609375,0.05787614732980728,0.07188060134649277,0.05477650463581085,0.002858128398656845,-0.004625976085662842,-0.009536593221127987,0.09226662665605545,0.07477052905487251,0.06336015946531846
2017-05-14 01:02:30,1494720000,3750,0.2600870430469513,3.253624439239502,0.40037867426872253,3.2922115325927734,184.57037353515625,0.18897654116153717,0.09148023277521133,0.04320356249809265,0.030686073005199432,-0.00972287543118,-0.00275274901650846,0.16183016821742058,0.09988275716503725,0.09367458036168894
2017-05-14 01:07:30,1494720000,4050,0.18638455867767334,2.582862615585327,0.5807024240493774,2.663604736328125,184.12742614746094,0.30122655630111694,0.6608233451843262,0.12901417911052704,-0.10488522052764893,-0.006883347872644663,-0.035530854016542435,0.5455320402979851,0.2272383004246727,0.2186799858232216
2017-05-14 01:12:30,1494720000,4350,-0.25387153029441833,3.3835926055908203,0.4913918972015381,3.433868169784546,175.70912170410156,0.24191315472126007,0.3260893225669861,0.10257379710674286,0.013129430823028088,0.021988466382026672,-0.018215317279100418,0.3352881371974945,0.13789840643152007,0.12823819963595606
2017-05-14 01:17:30,1494720000,4650,0.2796742618083954,3.683759927749634,0.5751498937606812,3.707277536392212,184.34161376953125,0.09361807256937027,0.138997420668602,0.07015344500541687,0.005876593291759491,-0.014990808442234993,-0.03212537243962288,0.15138446912169456,0.08496799886809987,0.07537361297691819
2017-05-14 01:22:30,1494720000,4950,0.4403689503669739,3.4253158569335938,0.4648714065551758,3.471787214279175,187.325927734375,0.11410991847515106,0.09588801860809326,0.049455683678388596,-0.02528030052781105,-0.003138343570753932,-0.018315793946385384,0.12972681038081646,0.08439359367778186,0.07661018178167553
