,basetime,time,u,v,w,vh,dir,uu,vv,ww,uv,uw,vw,tke,ti,tih
2017-05-14 00:02:30,1494720000,150,1.2937577962875366,1.0178841352462769,0.08905266225337982,1.6782910823822021,231.80555725097656,0.15443137288093567,0.10683580487966537,0.05377265065908432,0.020983342081308365,-0.004845036193728447,-0.0276721753180027,0.15751991420984268,0.19656724076191284,0.17926907584719198
2017-05-14 00:07:30,1494720000,450,1.4788777828216553,1.0869297981262207,0.1259089708328247,1.8638858795166016,233.6852569580078,0.16719897091388702,0.10434076935052872,0.0521867498755455,0.02196902595460415,0.0009634267189539969,-0.026739489287137985,0.16186324506998062,0.17856277399483472,0.16392230842044422
2017-05-14 00:12:30,1494720000,750,1.4071640968322754,0.9645138382911682,0.1355096399784088,1.7375739812850952,235.57205200195312,0.22206485271453857,0.11225409060716629,0.062128596007823944,0.042637791484594345,-0.0003731063334271312,-0.02712782472372055,0.1982237696647644,0.21241750286788125,0.19567876249909225
2017-05-14 00:17:30,1494720000,1050,1.1706849336624146,1.0753751993179321,0.0311353150755167,1.6322836875915527,227.42984008789062,0.13456599414348602,0.18475203216075897,0.0797526091337204,0.026963548734784126,-0.04021449014544487,-0.04321005567908287,0.1995353177189827,0.22939499201897673,0.20523624136890448
2017-05-14 00:22:30,1494720000,1350,1.295467734336853,0.9721678495407104,0.11821822077035904,1.665897011756897,233.1140594482422,0.20347745716571808,0.17386390268802643,0.07832663506269455,0.035893816500902176,-0.022499259561300278,-0.03763578087091446,0.22783399745821953,0.23998384839725118,0.21896702076374885
2017-05-14 00:27:30,1494720000,1650,1.0058060884475708,0.8967884182929993,0.10619771480560303,1.389316201210022,228.27943420410156,0.15778176486492157,0.1324819028377533,0.0660083070397377,0.023747889325022697,-0.02382732927799225,-0.029385056346654892,0.17813598737120628,0.2549427750014493,0.23083023555281304
2017-05-14 00:32:30,1494720000,1950,1.008442997932434,1.1450166702270508,0.16914434731006622,1.5670816898345947,221.37112426757812,0.11801742762327194,0.24923694133758545,0.0881173387169838,0.046370770782232285,-0.02342478558421135,-0.01593281514942646,0.2276858538389206,0.25379126436719024,0.22931341508130926
2017-05-14 00:37:30,1494720000,2250,0.9015201330184937,1.5741991996765137,0.2092883586883545,1.8439618349075317,209.7991180419922,0.06614283472299576,0.31081485748291016,0.05667119100689888,0.04213723912835121,-0.009241246618330479,0.005316790193319321,0.2168144416064024,0.2081966714325548,0.19540343037705507
2017-05-14 00:42:30,1494720000,2550,0.5548388361930847,2.307403802871704,0.125247523188591,2.384591817855835,193.52066040039062,0.04368957132101059,0.08798585087060928,0.020923063158988953,-0.017881086096167564,0.005600989330559969,-0.008886219002306461,0.07629924267530441,0.09490318204367819,0.08827993639432095
2017-05-14 00:47:30,1494720000,2850,0.7497330904006958,2.896333932876587,0.1729663908481598,2.995965003967285,194.51280212402344,0.021393729373812675,0.05954844132065773,0.023685108870267868,-0.0015480438014492393,0.0042176805436611176,-0.0061124227941036224,0.05231363978236914,0.06231679609537527,0.05490282071998219
2017-05-14 00:52:30,1494720000,3150,0.9815807938575745,3.0971081256866455,0.18255546689033508,3.257124662399292,197.585205078125,0.04916921257972717,0.04520074278116226,0.026624489575624466,-0.00834718719124794,0.005525451153516769,-0.007284234277904034,0.06049722246825695,0.061715825152133696,0.05459026530420206
2017-05-14 00:57:30,1494720000,3450,1.0076675415039062,3.067843198776245,0.21173876523971558,3.2326323986053467,198.183349609375,0.029643883928656578,0.057734087109565735,0.02306492254137993,0.015472897328436375,0.004792330786585808,0.002935924334451556,0.05522144678980112,0.0592919514559459,0.05285176587712728
2017-05-14 01:02:30,1494720000,3750,1.0588526725769043,2.7853713035583496,0.19928380846977234,2.986267566680908,200.81419372558594,0.06020777300000191,0.11191665381193161,0.030628424137830734,0.04343228042125702,0.00569238793104887,-0.0014875312335789204,0.10137642547488213,0.08704833783862331,0.0803835704796252
