,basetime,time,u,v,w,vh,dir,uu,vv,ww,uv,uw,vw,tke,ti,tih
2017-05-14 00:02:30,1494720000,150,-0.42134952545166016,0.019493771716952324,0.031038496643304825,0.4298255443572998,92.6489028930664,0.013743815012276173,0.006278690882027149,0.006771043408662081,0.0010763005120679736,-0.0011658878065645695,-0.0025202950928360224,0.013396774651482701,0.22344726244406338,0.19368312370590196
2017-05-14 00:07:30,1494720000,450,-0.3800583779811859,0.042827215045690536,0.00923589151352644,0.394506573677063,96.42930603027344,0.008517549373209476,0.008635973557829857,0.008097191341221333,0.004735850263386965,0.0029806639067828655,0.002618220401927829,0.012625357136130333,0.2398055912914384,0.19770867534717096
2017-05-14 00:12:30,1494720000,750,-0.2716009020805359,-0.03459625318646431,0.07668256014585495,0.3151639699935913,82.74081420898438,0.006541027221828699,0.02550031989812851,0.010159211233258247,-0.0002950633061118424,-0.0045895264483988285,-0.0011054564965888858,0.021100279176607728,0.41713259693636656,0.37745790296597687
2017-05-14 00:17:30,1494720000,1050,-0.09267862886190414,-0.06404125690460205,0.07752317935228348,0.15926457941532135,55.35539245605469,0.0069612180814146996,0.012496454641222954,0.01171952486038208,0.0026190453208982944,4.413324859342538e-05,-0.007407195866107941,0.015588598791509867,0.7454728535014945,0.7148971349989858
2017-05-14 00:22:30,1494720000,1350,-0.20088179409503937,0.06182796508073807,0.01933012343943119,0.25599178671836853,107.10746765136719,0.00828964076936245,0.02352006360888481,0.003718213178217411,-0.0020385098177939653,-0.0014338708715513349,0.001972102327272296,0.017763958778232336,0.5155860337280668,0.4899198639893043
2017-05-14 00:27:30,1494720000,1650,-0.42494651675224304,0.22433526813983917,0.01807922124862671,0.5011228919029236,117.83020782470703,0.09999192506074905,0.05782980099320412,0.03323549032211304,-0.059208933264017105,0.03711455687880516,-0.02656656876206398,0.0955286081880331,0.5248031805470854,0.477315233133659
2017-05-14 00:32:30,1494720000,1950,-0.7595090270042419,0.5292771458625793,0.032454561442136765,0.9668920636177063,124.87138366699219,0.06153658404946327,0.05847538635134697,0.031479548662900925,0.014955703169107437,-0.015201774425804615,-0.01628809981048107,0.07574575953185558,0.24259361799501616,0.2160549494411221
2017-05-14 00:37:30,1494720000,2250,-0.8792188167572021,0.7034096717834473,-0.014009734615683556,1.1451112031936646,128.6611785888672,0.05811058729887009,0.031051767989993095,0.01880752481520176,-0.0008777512703090906,-0.004998071119189262,-0.0038645113818347454,0.05398494005203247,0.1684728132871992,0.15310976823234307
2017-05-14 00:42:30,1494720000,2550,-1.2356454133987427,0.9518728852272034,-0.08898399770259857,1.581388235092163,127.6086654663086,0.07377631962299347,0.0627981424331665,0.024333184584975243,-0.0028029843233525753,-0.008242733776569366,-0.006310804281383753,0.08045382332056761,0.1482387147623673,0.13679292531890025
2017-05-14 00:47:30,1494720000,2850,-0.9468660354614258,0.6720343828201294,0.02486843429505825,1.1884289979934692,125.36507415771484,0.05683272331953049,0.056723855435848236,0.027597244828939438,0.004548287484794855,-0.004197042901068926,-0.011807577684521675,0.07057691179215908,0.18677179090398988,0.16756013297693523
