,basetime,time,u,v,w,vh,dir,uu,vv,ww,uv,uw,vw,tke,ti,tih
2017-05-14 00:02:30,1494720000,150,2.2539429664611816,0.6891152262687683,0.15621958673000336,2.364151954650879,252.9996337890625,0.04006807878613472,0.026073547080159187,0.012931239791214466,-0.012449163943529129,-0.00038435880560427904,0.0010391947580501437,0.03953643282875419,0.06873117801574091,0.06299837579573735
2017-05-14 00:07:30,1494720000,450,1.908050298690796,0.9313719868659973,0.139994814991951,2.1378707885742188,243.98171997070312,0.08763472735881805,0.030944641679525375,0.018732108175754547,-0.023650938645005226,0.0037528257817029953,-0.005840481724590063,0.06865573860704899,0.10054340156787504,0.09363682975275794
2017-05-14 00:12:30,1494720000,750,1.6809875965118408,1.0737648010253906,0.11735501885414124,2.0132102966308594,237.43077087402344,0.0520360954105854,0.04878685623407364,0.021787652745842934,-0.028965579345822334,-0.00762951048091054,0.001518305391073227,0.06130530219525099,0.10117727413686356,0.09190709034587412
2017-05-14 00:17:30,1494720000,1050,1.9544095993041992,1.4572499990463257,0.14280222356319427,2.4508485794067383,233.29100036621094,0.06958231329917908,0.050097666680812836,0.020242780447006226,-0.0035568508319556713,-0.004606768023222685,0.002023183973506093,0.06996138021349907,0.08843539847468948,0.08192878291963625
2017-05-14 00:22:30,1494720000,1350,2.232025623321533,1.7928086519241333,0.16175758838653564,2.8735103607177734,231.2278594970703,0.050999321043491364,0.04912100359797478,0.03357209637761116,-0.011119917035102844,0.0035036460030823946,-0.004123026970773935,0.06684621050953865,0.07362019868121304,0.06381118943865952
2017-05-14 00:27:30,1494720000,1650,2.226698637008667,1.9693526029586792,0.2064540684223175,2.9913594722747803,228.50958251953125,0.08896011859178543,0.06885457783937454,0.025542255491018295,-0.0322180911898613,-0.010852817445993423,0.008514275774359703,0.09167847596108913,0.08296637736186974,0.07715641796648609
2017-05-14 00:32:30,1494720000,1950,1.6345064640045166,2.307675838470459,0.3004690110683441,2.846738338470459,215.30960083007812,0.059504032135009766,0.09013258665800095,0.028071563690900803,-0.0344613641500473,-0.012765327468514442,0.01567416451871395,0.08885409124195576,0.08558395680920218,0.0789760363816062
2017-05-14 00:37:30,1494720000,2250,1.4296473264694214,2.6062703132629395,0.27195802330970764,2.9784657955169678,208.74659729003906,0.03319506347179413,0.022585293278098106,0.01724689081311226,-0.004832479637116194,-7.73209030739963e-05,0.0005417765933088958,0.03651362378150225,0.05226739556732407,0.04587108158870746
2017-05-14 00:42:30,1494720000,2550,1.4852511882781982,2.9733614921569824,0.27711251378059387,3.346308946609497,206.5430145263672,0.12128284573554993,0.07097701728343964,0.019494643434882164,-0.05229959264397621,0.002737586386501789,-0.006840616464614868,0.10587725322693586,0.0796585178090311,0.07616658169866986
2017-05-14 00:47:30,1494720000,2850,0.9668843150138855,2.9411981105804443,0.1864924430847168,3.103933811187744,198.1976776123047,0.03408828750252724,0.06157274544239044,0.010902578942477703,-0.020580118522047997,-0.004715370945632458,0.006229489576071501,0.05328180594369769,0.060764472678206186,0.0576765476684608
2017-05-14 00:52:30,1494720000,3150,0.9180068969726562,3.279252767562866,0.2097453773021698,3.4185643196105957,195.63926696777344,0.06605182588100433,0.07097360491752625,0.014447830617427826,-0.045631323009729385,-0.00343898544088006,-0.002546998206526041,0.0757366307079792,0.06586074029731685,0.06275978537767277
2017-05-14 00:57:30,1494720000,3450,1.5371506214141846,3.1061618328094482,0.2681458592414856,3.4814045429229736,206.32949829101562,0.0996713787317276,0.038087837398052216,0.022008884698152542,-0.027882391586899757,0.013501239009201527,-0.003246669191867113,0.07988405041396618,0.06638920382323499,0.061831359318344895
2017-05-14 01:02:30,1494720000,3750,1.0314747095108032,3.3560659885406494,0.21086271107196808,3.58671236038208,197.08462524414062,0.4732016324996948,0.12037067860364914,0.04035014659166336,-0.18266183137893677,-0.011427112855017185,0.01394047960639,0.31696122884750366,0.1306907412059816,0.126690892429546
2017-05-14 01:07:30,1494720000,4050,1.2038953304290771,3.0289900302886963,0.1488242745399475,3.2838294506073,201.67572021484375,0.12474244087934494,0.11439835280179977,0.050298187881708145,-0.05007006600499153,-0.007931863889098167,0.017243478447198868,0.14471949078142643,0.09519599364954416,0.08662020752416574
2017-05-14 01:12:30,1494720000,4350,0.6299728751182556,3.549896240234375,0.08717473596334457,3.6305723190307617,190.06307983398438,0.1531589925289154,0.14883264899253845,0.0552327036857605,-0.07080432027578354,0.01285004336386919,0.019893089309334755,0.17861217260360718,0.09568287276034099,0.08800109121338509
2017-05-14 01:17:30,1494720000,4650,0.612994372844696,3.8984389305114746,0.2565487325191498,3.9497697353363037,188.9360809326172,0.029472997412085533,0.0627739354968071,0.018356474116444588,0.010648899711668491,-0.001024361583404243,0.007264940068125725,0.05530170351266861,0.0485527134093034,0.044434571552095355
2017-05-14 01:22:30,1494720000,4950,0.8144927620887756,3.839200496673584,0.3195330798625946,3.937209129333496,191.97779846191406,0.10640290379524231,0.09232153743505478,0.02858072891831398,0.020065708085894585,-0.013493855483829975,0.0013005842920392752,0.11365258507430553,0.06990507408979071,0.06557893299786402
2017-05-14 01:27:30,1494720000,5250,1.3460005521774292,3.731311082839966,0.3533182144165039,3.973781108856201,199.83595275878906,0.05314132198691368,0.05348572880029678,0.020326048135757446,-0.005251769442111254,-0.0015849921619519591,0.0013513643061742187,0.06347654946148396,0.05165589935114033,0.047527829295252434
2017-05-14 01:32:30,1494720000,5550,1.2421828508377075,3.3661186695098877,0.34031376242637634,3.5944347381591797,200.25534057617188,0.054402172565460205,0.029169684275984764,0.016888050362467766,0.007024538237601519,-0.00042092514922842383,0.0025670661125332117,0.05022995360195637,0.050773616022833465,0.04651751139713685
2017-05-14 01:37:30,1494720000,5850,1.331207513809204,2.7436816692352295,0.2986319661140442,3.056577682495117,205.8822021484375,0.032602086663246155,0.11681516468524933,0.01693507842719555,0.007236337289214134,0.00018627429381012917,0.0019479574402794242,0.08317616488784552,0.0768497065451403,0.07318137165338082
2017-05-14 01:42:30,1494720000,6150,1.4287188053131104,2.9403738975524902,0.2543017566204071,3.277913808822632,205.91497802734375,0.0736883208155632,0.11865447461605072,0.0392317995429039,0.029876742511987686,-0.0058976588770747185,0.004347195848822594,0.11578729748725891,0.08473174486649862,0.07745486415893216
2017-05-14 01:47:30,1494720000,6450,1.1321526765823364,2.9649133682250977,0.2556208074092865,3.1829729080200195,200.8993682861328,0.06759221851825714,0.056044600903987885,0.025846518576145172,0.01147491205483675,-0.0076440488919615746,-0.0014409064315259457,0.0747416689991951,0.07010732794706588,0.06396539073152233
2017-05-14 01:52:30,1494720000,6750,1.1719036102294922,2.697036027908325,0.2637701630592346,2.949932098388672,203.48568725585938,0.05767292156815529,0.06443862617015839,0.024905730038881302,0.006280163768678904,-0.005141925532370806,0.004037214443087578,0.07350863888859749,0.07497934284943185,0.06860818579752725
2017-05-14 01:57:30,1494720000,7050,1.5824469327926636,2.7653605937957764,0.4294646978378296,3.2089719772338867,209.77987670898438,0.18430045247077942,0.07963050901889801,0.046332161873579025,0.020712997764348984,0.02416728436946869,-0.01298176683485508,0.15513156168162823,0.10003050424933357,0.09309416932630733
2017-05-14 02:02:30,1494720000,7350,1.786096453666687,3.1673340797424316,0.35771840810775757,3.6467816829681396,209.41915893554688,0.10172689706087112,0.06878016889095306,0.0554741807281971,0.021044619381427765,0.00499868206679821,0.0055018700659275055,0.11299062334001064,0.07511612576024669,0.06556311717347935
2017-05-14 02:07:30,1494720000,7650,1.6621637344360352,3.0508615970611572,0.33806121349334717,3.532543420791626,208.58233642578125,0.3113505244255066,0.29450488090515137,0.17314349114894867,-0.12222235649824142,-0.04132722318172455,0.01043518353253603,0.3894994482398033,0.14598157804928083,0.12934821224864237
2017-05-14 02:12:30,1494720000,7950,1.5475022792816162,3.1153383255004883,0.4760115146636963,3.549877405166626,206.41526794433594,0.512380838394165,0.36912596225738525,0.2735109031200409,-0.034128766506910324,-0.08189410716295242,0.02354240231215954,0.5775088518857956,0.17673012179240474,0.15583241274887608
2017-05-14 02:17:30,1494720000,8250,1.53224778175354,3.167623519897461,0.3087613880634308,3.5805299282073975,205.81405639648438,0.27176594734191895,0.37681668996810913,0.14798025786876678,-0.16861478984355927,-0.04315170645713806,0.045761361718177795,0.39828144758939743,0.14587977799779003,0.13213968302234752
2017-05-14 02:22:30,1494720000,8550,1.3383409976959229,2.667328119277954,0.3021323084831238,3.0202865600585938,206.64537048339844,0.19310936331748962,0.18655794858932495,0.09213956445455551,-0.034645263105630875,-0.04686424508690834,0.013171159662306309,0.23590343818068504,0.1322119522849837,0.11920778182949093
2017-05-14 02:27:30,1494720000,8850,1.2813854217529297,2.5280919075012207,0.32880696654319763,2.9010684490203857,206.87857055664062,0.3779379725456238,0.3639761209487915,0.1997605711221695,-0.01654246263206005,-0.08532491326332092,0.08486200124025345,0.4708373323082924,0.19635530294758524,0.17545751193829198
2017-05-14 02:32:30,1494720000,9150,1.3905603885650635,3.1165707111358643,0.32551541924476624,3.4381580352783203,204.0456085205078,0.14670024812221527,0.22688327729701996,0.08147378265857697,-0.011457939632236958,-0.019099518656730652,-0.021024437621235847,0.2275286540389061,0.11360693942960942,0.10340280580407743
2017-05-14 02:37:30,1494720000,9450,2.1677610874176025,3.0082108974456787,0.4123023450374603,3.744511842727661,215.77706909179688,0.25312691926956177,0.1483909636735916,0.10670708119869232,-0.07124347984790802,-0.04289395362138748,0.04096698760986328,0.25411248207092285,0.11032423680577742,0.098665161109654
2017-05-14 02:42:30,1494720000,9750,1.9364657402038574,2.8495213985443115,0.3800913095474243,3.4816534519195557,214.19908142089844,0.275200754404068,0.307407021522522,0.16055849194526672,0.031308628618717194,-0.06348714232444763,0.04341410845518112,0.37158313393592834,0.14359390353930673,0.12791107718697994
2017-05-14 02:47:30,1494720000,10050,2.9465112686157227,2.606342315673828,0.39906764030456543,3.9629507064819336,228.5055694580078,0.11096064746379852,0.17963778972625732,0.04238550737500191,-0.08426987379789352,-0.00864356942474842,0.0066105276346206665,0.16649197228252888,0.08425838557063565,0.07911728903965327
2017-05-14 02:52:30,1494720000,10350,1.96940279006958,2.0499625205993652,0.21669524908065796,2.873558282852173,223.85177612304688,0.2672862410545349,0.315668523311615,0.19947175681591034,0.1190531849861145,-0.05484709516167641,-0.10385370999574661,0.3912132605910301,0.1791320517443853,0.15506975620831795
2017-05-14 02:57:30,1494720000,10650,1.6117628812789917,2.8081612586975098,0.33225730061531067,3.289365768432617,209.8539581298828,0.33884114027023315,0.12635798752307892,0.1755768358707428,-0.06393911689519882,-0.036151718348264694,0.008780493400990963,0.32038798183202744,0.1419919224623558,0.12161990192195025
2017-05-14 03:02:30,1494720000,10950,1.4122170209884644,2.580897331237793,0.2689145803451538,2.9896652698516846,208.68663024902344,0.23224179446697235,0.30510514974594116,0.1723981499671936,-0.05059962719678879,-0.0583704337477684,0.10001403838396072,0.35487254709005356,0.16464198473585434,0.14385451433816118
2017-05-14 03:07:30,1494720000,11250,1.5902293920516968,2.538728952407837,0.4333530366420746,3.0552148818969727,212.06253051757812,0.3396504819393158,0.23755064606666565,0.10972855985164642,-0.0804322361946106,-0.07342735677957535,0.049087461084127426,0.34346484392881393,0.15809052634272788,0.14642342107046039
2017-05-14 03:12:30,1494720000,11550,1.4319496154785156,2.8769283294677734,0.35174235701560974,3.2337329387664795,206.46116638183594,0.07336932420730591,0.1417747139930725,0.04948585107922554,-0.05538735166192055,-0.01891227252781391,0.01086453627794981,0.13231494463980198,0.09187166332932764,0.083332193614203
