,basetime,time,u,v,w,vh,dir,uu,vv,ww,uv,uw,vw,tke,ti,tih
2017-05-14 00:02:30,1494720000,150,-0.32433682680130005,0.4330116808414459,-0.08213108032941818,0.5657291412353516,143.1658477783203,0.0230236928910017,0.01157468929886818,0.009726221673190594,0.008229406550526619,-0.005786851979792118,-0.002201854018494487,0.022162301931530237,0.22213020474911344,0.19850010223915282
2017-05-14 00:07:30,1494720000,450,-0.17626407742500305,0.4640970230102539,-0.13784460723400116,0.5331238508224487,159.20321655273438,0.03418430685997009,0.030475277453660965,0.010456683114171028,0.004549001809209585,-0.003961167763918638,-0.0027575867716223,0.03755813371390104,0.30712129449359105,0.2957242553227683
2017-05-14 00:12:30,1494720000,750,-0.1712992936372757,0.4004962146282196,0.011343320831656456,0.4831140339374542,156.84274291992188,0.035797834396362305,0.036507830023765564,0.016081595793366432,0.01350428443402052,-3.8448200939456e-05,-0.008561055175960064,0.04419363010674715,0.39391887584902185,0.3564062596135022
2017-05-14 00:17:30,1494720000,1050,0.005600821226835251,0.383945494890213,0.06590838730335236,0.4152393639087677,180.8357391357422,0.02682579681277275,0.014491788111627102,0.02546905353665352,-0.0014290236867964268,-0.015442853793501854,-0.0012592124985530972,0.033393319230526686,0.3829688081672066,0.30562653489171304
2017-05-14 00:22:30,1494720000,1350,-0.030530981719493866,0.6477720737457275,-0.06242384389042854,0.691937267780304,177.301513671875,0.058990076184272766,0.05543168634176254,0.03535706177353859,0.003322017379105091,-0.018589040264487267,-0.006917725782841444,0.07488941214978695,0.3429712281377017,0.3011546829351936
2017-05-14 00:27:30,1494720000,1650,0.1705964356660843,1.1075811386108398,0.001087147742509842,1.1771771907806396,188.75624084472656,0.13799558579921722,0.06719370186328888,0.06291597336530685,0.04934157431125641,0.0035835423041135073,-0.004387908149510622,0.13405263051390648,0.26676253282657775,0.2333725170799808
2017-05-14 00:32:30,1494720000,1950,0.05186350271105766,1.3036653995513916,-0.045641086995601654,1.35169517993927,182.27818298339844,0.12741895020008087,0.0655190721154213,0.04484237730503082,0.0159771628677845,-0.01753908582031727,-0.007273267023265362,0.1188901998102665,0.21565140236647623,0.19437425563390642
2017-05-14 00:37:30,1494720000,2250,-0.283723384141922,1.4245256185531616,-0.057897161692380905,1.5209498405456543,168.73577880859375,0.18042515218257904,0.0924101248383522,0.030886104330420494,0.048303473740816116,-0.016958680003881454,-0.01826673187315464,0.15186069067567587,0.21888426175586703,0.2076212740652626
2017-05-14 00:42:30,1494720000,2550,-0.40757033228874207,1.7119369506835938,0.054081689566373825,1.8128668069839478,166.6085662841797,0.16119392216205597,0.12991096079349518,0.04361753910779953,0.059178564697504044,-0.015613348223268986,0.007134615443646908,0.16736121103167534,0.18972182043656444,0.17701277672714794
2017-05-14 00:47:30,1494720000,2850,-0.31511279940605164,1.6678481101989746,-0.023365197703242302,1.723103404045105,169.30101013183594,0.06786443293094635,0.11793100833892822,0.030283883213996887,0.04288152977824211,-0.008564298041164875,-0.007653362583369017,0.10803966224193573,0.15810011891835005,0.14661697698947854
2017-05-14 00:52:30,1494720000,3150,-0.7681702971458435,1.4020625352859497,-0.07603476941585541,1.6095640659332275,151.28228759765625,0.04083039239048958,0.09749991446733475,0.02179711125791073,-0.023759810253977776,-0.013026192784309387,0.014526133425533772,0.08006370905786753,0.14434862316593397,0.13431641478316325
2017-05-14 00:57:30,1494720000,3450,-0.623891294002533,1.387049674987793,-0.043129414319992065,1.5292428731918335,155.7819061279297,0.022618435323238373,0.035934384912252426,0.01804411970078945,0.0012906925985589623,-0.002914592856541276,-0.0020916066132485867,0.038298469968140125,0.10501924716385776,0.09185687178461045
2017-05-14 01:02:30,1494720000,3750,-0.6078236699104309,1.4447602033615112,-0.13637158274650574,1.5872122049331665,157.18307495117188,0.05026966705918312,0.06299490481615067,0.01901951991021633,0.014659905806183815,-0.006178444251418114,0.0022397448774427176,0.06614204589277506,0.13346652192748096,0.12396615636964486
2017-05-14 01:07:30,1494720000,4050,-0.9247854948043823,1.9860520362854004,-0.12925580143928528,2.207136631011963,155.0314178466797,0.07497161626815796,0.05042748153209686,0.023498354479670525,0.002164795994758606,-0.0036563738249242306,-0.007708573713898659,0.07444872613996267,0.10151367001341847,0.09332170357288959
2017-05-14 01:12:30,1494720000,4350,-1.1589243412017822,2.2043509483337402,-0.050119511783123016,2.5023276805877686,152.26712036132812,0.05736372619867325,0.0328223742544651,0.028432073071599007,0.009642287157475948,0.013156135566532612,0.008284376934170723,0.05930908676236868,0.07982736072112372,0.0696199789096281
2017-05-14 01:17:30,1494720000,4650,-0.4084740877151489,2.3612325191497803,0.1354515105485916,2.41052508354187,170.1854248046875,0.05863119289278984,0.13145455718040466,0.021521123126149178,0.013927878811955452,0.0016582694370299578,-0.0015708532882854342,0.10580343659967184,0.1106546704582143,0.10504426464060752
2017-05-14 01:22:30,1494720000,4950,-0.3970375061035156,2.328641414642334,0.15010175108909607,2.368903398513794,170.3240203857422,0.030881905928254128,0.035972464829683304,0.012847735546529293,0.0015314026968553662,-0.0017844209214672446,-0.0024998150765895844,0.03985105315223336,0.0688611119742279,0.06319446168315904
2017-05-14 01:27:30,1494720000,5250,-0.5923855900764465,2.2287018299102783,0.08411754667758942,2.3215444087982178,165.1150360107422,0.06177404150366783,0.052261125296354294,0.029005736112594604,0.018630390986800194,-0.010139680467545986,-0.0021659580525010824,0.07152045145630836,0.09462486477697657,0.08454409483852802
2017-05-14 01:32:30,1494720000,5550,-0.5415933728218079,2.252920389175415,-0.0029088545124977827,2.324742555618286,166.48280334472656,0.03428395837545395,0.03224284574389458,0.0154249994084239,0.0017971773631870747,-0.006135536357760429,0.004499777685850859,0.04097590176388621,0.0713300702101455,0.06426759768713049
2017-05-14 01:37:30,1494720000,5850,-0.2191440463066101,1.530717134475708,-0.0572720542550087,1.5649268627166748,171.85264587402344,0.0553043968975544,0.08942656964063644,0.023553231731057167,0.008893603459000587,-0.0011181725421920419,0.0031605823896825314,0.084142099134624,0.15306037291336602,0.14204289112608098
2017-05-14 01:42:30,1494720000,6150,-0.8334334492683411,1.5705417394638062,-0.050577517598867416,1.7944401502609253,152.04661560058594,0.053867798298597336,0.07660961151123047,0.028815321624279022,0.001282856217585504,-0.0068483599461615086,-0.008539291098713875,0.07964636571705341,0.12954923377169036,0.11729518350473224
2017-05-14 01:47:30,1494720000,6450,-0.6585491895675659,1.684342622756958,-0.04599183425307274,1.8354434967041016,158.64535522460938,0.09467802941799164,0.057319525629282,0.02542342059314251,0.01417221873998642,-0.00032322638435289264,-0.0012171005364507437,0.08871048782020807,0.13442538878753343,0.12446221062259023
2017-05-14 01:52:30,1494720000,6750,-0.4713612198829651,1.5280179977416992,0.07352433353662491,1.6247214078903198,162.85610961914062,0.07355467975139618,0.10621540248394012,0.0372888557612896,0.01658991165459156,0.005246756132692099,0.002319326624274254,0.10852946899831295,0.16803607318746394,0.1530844170282686
2017-05-14 01:57:30,1494720000,7050,0.14353032410144806,1.7356690168380737,0.17966362833976746,1.7778987884521484,184.727294921875,0.1412055492401123,0.16430674493312836,0.0645117238163948,0.06695383787155151,0.016811061650514603,0.0062773143872618675,0.18501200899481773,0.20058980088615963,0.1832343640885872
2017-05-14 02:02:30,1494720000,7350,-0.0954236164689064,1.949438452720642,0.055647578090429306,1.9987776279449463,177.19764709472656,0.17202889919281006,0.1344488114118576,0.06856846809387207,0.02158256620168686,-0.03749608248472214,0.006736399605870247,0.18752308934926987,0.18108234136082318,0.16376067593969298
2017-05-14 02:07:30,1494720000,7650,-0.09843145310878754,1.6801872253417969,-0.025160588324069977,1.7834110260009766,176.64723205566406,0.35736188292503357,0.21423114836215973,0.1032872274518013,-0.01359335333108902,-0.0527944415807724,-0.01525728590786457,0.3374401293694973,0.2817750605029672,0.25934696778120114
2017-05-14 02:12:30,1494720000,7950,-0.5622377395629883,2.1755285263061523,0.21122895181179047,2.3089356422424316,165.5096893310547,0.298394113779068,0.34374868869781494,0.3426707088947296,-0.049222953617572784,-0.11586116254329681,0.08009272813796997,0.4924067556858063,0.2538643284046894,0.2058974480281802
2017-05-14 02:17:30,1494720000,8250,-0.4027402400970459,2.1357455253601074,0.14274974167346954,2.2234389781951904,169.32106018066406,0.19162388145923615,0.2307887077331543,0.09673772007226944,0.07488586008548737,-0.04241625964641571,-0.018855150789022446,0.25957515463232994,0.19099158174808933,0.1726516942708118
2017-05-14 02:22:30,1494720000,8550,-0.24108614027500153,1.5746665000915527,-0.00233186106197536,1.6872665882110596,171.29544067382812,0.2943437099456787,0.13579584658145905,0.15590016543865204,0.02012503333389759,-0.05943522974848747,-5.518252874026075e-05,0.2930198609828949,0.2774486023062894,0.2376972576842798
2017-05-14 02:27:30,1494720000,8850,-0.02048654668033123,1.568129062652588,0.03375791758298874,1.7007548809051514,179.2515106201172,0.4405513107776642,0.1609577238559723,0.09446932375431061,-0.09723580628633499,-0.03552446886897087,0.02644377388060093,0.34798917919397354,0.307056139087252,0.28552332170267514
2017-05-14 02:32:30,1494720000,9150,-0.5628703236579895,2.447068691253662,0.1172647699713707,2.5403494834899902,167.04624938964844,0.13704362511634827,0.1288996934890747,0.07957575470209122,0.020212968811392784,-0.01902874931693077,0.012877970933914185,0.1727595366537571,0.13500842085547288,0.1185748175216876
2017-05-14 02:37:30,1494720000,9450,0.18553654849529266,2.2873945236206055,0.15663589537143707,2.340118169784546,184.6372528076172,0.21442243456840515,0.1504015475511551,0.09141776710748672,0.022177835926413536,-0.07244474440813065,0.0018139745807275176,0.22812087461352348,0.1695362501941408,0.15195535073948108
2017-05-14 02:42:30,1494720000,9750,-0.0241559948772192,1.792550802230835,0.1554006189107895,1.8551106452941895,179.22793579101562,0.24627192318439484,0.4307929277420044,0.09569498896598816,0.010352958925068378,-0.02597183920443058,0.08461412787437439,0.3863799199461937,0.282049380950692,0.2649986152758399
2017-05-14 02:47:30,1494720000,10050,0.6605048179626465,1.356619119644165,0.013835725374519825,1.5864436626434326,205.9603271484375,0.24067094922065735,0.3072274327278137,0.20927482843399048,0.04476768895983696,-0.06109904497861862,-0.03752429783344269,0.3785866051912308,0.33294120223002865,0.28322930705703403
2017-05-14 02:52:30,1494720000,10350,0.6524954438209534,1.3036136627197266,-0.08927468210458755,1.5133615732192993,206.58926391601562,0.1279839426279068,0.1769152730703354,0.18358010053634644,-0.03058861941099167,-0.016155272722244263,-0.021055059507489204,0.2442396581172943,0.2762828433960126,0.21868642431577145
2017-05-14 02:57:30,1494720000,10650,-0.10857993364334106,1.346632957458496,0.012904866598546505,1.457714557647705,175.3901824951172,0.25313082337379456,0.4155084490776062,0.11463044583797455,-0.08601144701242447,0.009240462444722652,0.036433447152376175,0.39163485914468765,0.3781976433111096,0.34944505771804957
2017-05-14 03:02:30,1494720000,10950,-0.017675356939435005,1.4355337619781494,-0.02991463802754879,1.5572195053100586,179.29457092285156,0.35137230157852173,0.17297162115573883,0.14248156547546387,-0.006935263052582741,-0.007968439720571041,0.023752590641379356,0.3334127441048622,0.32832569933692013,0.29120656611349427
2017-05-14 03:07:30,1494720000,11250,-0.032960195094347,1.898146629333496,0.12491364777088165,1.961768627166748,179.00518798828125,0.2570579946041107,0.17279580235481262,0.08017565310001373,0.008397223427891731,-0.054268911480903625,0.01939009316265583,0.25501472502946854,0.216722341870077,0.19939053252125355
2017-05-14 03:12:30,1494720000,11550,-0.10784135013818741,2.235447883605957,0.06456448137760162,2.2788219451904297,177.2381134033203,0.19055363535881042,0.2234998196363449,0.10509614646434784,0.10052596032619476,-0.07103218883275986,-0.05340969190001488,0.2595748007297516,0.1857957071167517,0.1659962445130049
2017-05-14 03:17:30,1494720000,11850,-0.2840600609779358,2.372511386871338,0.05851532891392708,2.4227113723754883,173.17250061035156,0.155119389295578,0.23999470472335815,0.04231041297316551,-0.0005306193488650024,-0.01604085974395275,0.013025892898440361,0.21871225349605083,0.15975765900532987,0.15188034661645666
2017-05-14 03:22:30,1494720000,12150,-0.5469330549240112,1.9727388620376587,-0.040748026221990585,2.068990468978882,164.5041961669922,0.08204255998134613,0.07588822394609451,0.043626125901937485,0.016576630994677544,-0.013518114574253559,-0.017146794125437737,0.10077845491468906,0.12659074412203056,0.11207855393653728
2017-05-14 03:27:30,1494720000,12450,-0.39878520369529724,2.1339526176452637,-0.027928192168474197,2.1921000480651855,169.4148712158203,0.0877409353852272,0.08254476636648178,0.04597041755914688,0.010559545829892159,-0.009998172521591187,-0.009086682461202145,0.10812805965542793,0.1236655971644327,0.10974625867000252
2017-05-14 03:32:30,1494720000,12750,-0.5521145462989807,2.09834361076355,-0.09208784997463226,2.1938297748565674,165.25851440429688,0.08434344828128815,0.1140289306640625,0.05235616862773895,0.031564176082611084,-0.0053102076053619385,0.0017799815395846963,0.1253642737865448,0.1331183574081544,0.11851339738677379
2017-05-14 03:37:30,1494720000,13050,-0.7541267275810242,1.9595236778259277,-0.02624766156077385,2.151658296585083,158.95068359375,0.21983855962753296,0.09177599847316742,0.06145545840263367,0.02653418853878975,0.0016016995068639517,0.001967544434592128,0.18653500825166702,0.16794154258222346,0.15349907645350247
2017-05-14 03:42:30,1494720000,13350,-0.5793593525886536,1.7626639604568481,-0.06945085525512695,1.8960291147232056,161.8051300048828,0.14910686016082764,0.08184096962213516,0.0381527878344059,0.01983744464814663,-0.010065145790576935,-0.014511453919112682,0.13455030880868435,0.16130461471997293,0.14953760329364374
2017-05-14 03:47:30,1494720000,13650,-0.6168847680091858,1.4612761735916138,0.0634176954627037,1.5986164808273315,157.11273193359375,0.0402575246989727,0.03561787307262421,0.019800957292318344,-0.0006021277513355017,-0.008581575006246567,0.003938900772482157,0.047838177531957626,0.11249942861946474,0.10026407332442583
2017-05-14 03:52:30,1494720000,13950,-0.40402135252952576,1.9377412796020508,0.17787481844425201,1.9964649677276611,168.2224884033203,0.05795744061470032,0.02998940646648407,0.010824126191437244,0.02729143761098385,0.004052347503602505,0.0038071235176175833,0.049385486636310816,0.09130009221416882,0.08649941373720109
2017-05-14 03:57:30,1494720000,14250,-0.39605745673179626,2.098327875137329,0.16422177851200104,2.1494851112365723,169.31121826171875,0.058898765593767166,0.04551025107502937,0.024779535830020905,0.005964756011962891,-0.011305540800094604,0.000511303951498121,0.06459427624940872,0.09689380372873996,0.08736420065946501
2017-05-14 04:02:30,1494720000,14550,-0.6487569808959961,2.1102280616760254,0.046543944627046585,2.2355778217315674,162.9107666015625,0.11684832721948624,0.10055895149707794,0.048837095499038696,0.014945253729820251,-0.01250618789345026,-0.011062315665185452,0.13312218710780144,0.13490953583510637,0.12193712828336992
2017-05-14 04:07:30,1494720000,14850,-0.5609855651855469,1.7531983852386475,0.11756414920091629,1.863508939743042,162.25645446777344,0.08896088600158691,0.050956595689058304,0.029641225934028625,-0.005333051551133394,0.013555964455008507,0.005045135039836168,0.08477935381233692,0.12888950067383187,0.11732145078234664
2017-05-14 04:12:30,1494720000,15150,-0.7013211846351624,2.1736137866973877,0.09038710594177246,2.315371036529541,162.1175994873047,0.12443330883979797,0.13117040693759918,0.0389583446085453,0.03053836151957512,0.004989163018763065,0.018154891207814217,0.14728103019297123,0.13708833466119125,0.12780136738498343
2017-05-14 04:17:30,1494720000,15450,0.07861796021461487,2.2708704471588135,0.2468286156654358,2.3005120754241943,181.98280334472656,0.1298326700925827,0.08516908437013626,0.036622513085603714,0.003123681293800473,0.005353844258934259,-0.0013138598296791315,0.12581213377416134,0.12671143436464835,0.11781698602972605
