,basetime,time,u,v,w,vh,dir,uu,vv,ww,uv,uw,vw,tke,ti,tih
2017-05-14 00:02:30,1494720000,150,0.3664853572845459,0.26082083582878113,-0.03961195796728134,0.45328205823898315,234.56124877929688,0.004254705272614956,0.005516262724995613,0.0018957110587507486,0.0019701437558978796,-5.402351598604582e-05,-3.914332410204224e-05,0.005833339528180659,0.13810065049719816,0.1268727463883733
2017-05-14 00:07:30,1494720000,450,0.3043346107006073,0.2291853427886963,-0.09657694399356842,0.3890502452850342,233.01768493652344,0.006022011395543814,0.00393617432564497,0.00453536119312048,-0.0014172429218888283,-0.0013189488090574741,0.0019716196693480015,0.007246773457154632,0.17684834870898963,0.15122644067539776
2017-05-14 00:12:30,1494720000,750,0.3422536253929138,0.254029780626297,-0.1086503192782402,0.4284425377845764,233.4162139892578,0.0029208979103714228,0.0025285829324275255,0.0023695863783359528,0.0008219678420573473,0.0010183496633544564,0.000562139437533915,0.0039095336105674505,0.11606627017820335,0.09999468465699235
2017-05-14 00:17:30,1494720000,1050,0.40205830335617065,0.31615743041038513,-0.08182430267333984,0.5155291557312012,231.8203582763672,0.008081885054707527,0.005588260013610125,0.002902719657868147,0.002424153033643961,0.002282477682456374,0.0018261688528582454,0.0082864323630929,0.14349161402690733,0.1319780635857502
2017-05-14 00:22:30,1494720000,1350,0.4634864032268524,0.31797754764556885,-0.06805220991373062,0.5676224827766418,235.54769897460938,0.013922340236604214,0.011067360639572144,0.0033785991836339235,0.0053861006163060665,0.0033908917102962732,0.0015450703212991357,0.01418415002990514,0.17175170042640667,0.16237714568501305
2017-05-14 00:27:30,1494720000,1650,0.33123236894607544,0.48016437888145447,-0.06451704353094101,0.6008473038673401,214.59912109375,0.01748719811439514,0.012196714989840984,0.00325483619235456,-0.006127243395894766,-0.001377785112708807,0.0012827606406062841,0.016469374648295343,0.17854150235448438,0.17052434363715985
2017-05-14 00:32:30,1494720000,1950,0.1098770722746849,0.4674490988254547,0.016543028876185417,0.5058887004852295,193.22763061523438,0.02817881852388382,0.024299850687384605,0.01351989060640335,0.005274660419672728,0.00527898920699954,8.295413135783747e-05,0.03299927990883589,0.3087000320486886,0.2754345560190029
2017-05-14 00:37:30,1494720000,2250,0.18487443029880524,0.36548951268196106,-0.013427672907710075,0.41616979241371155,206.83151245117188,0.010168517008423805,0.023256201297044754,0.006626883987337351,0.009685173630714417,0.000589897099416703,0.001802077516913414,0.020025801146402955,0.28194888546957575,0.2577078025115877
2017-05-14 00:42:30,1494720000,2550,0.21822798252105713,0.24337948858737946,-0.03593460097908974,0.3384709060192108,221.8812255859375,0.016928810626268387,0.025776658207178116,0.007394576910883188,0.0161358043551445,-0.0060091144405305386,-0.007048096042126417,0.025050022872164845,0.3929601748615946,0.36498883071815974
2017-05-14 00:47:30,1494720000,2850,0.2990197539329529,0.2494402378797531,-0.07230427861213684,0.4036610722541809,230.1653594970703,0.013204935938119888,0.006706673186272383,0.002587520517408848,-0.0008395052864216268,0.0013220671098679304,0.0002771630242932588,0.01124956482090056,0.218657575632973,0.20921621288258194
2017-05-14 00:52:30,1494720000,3150,0.3762400150299072,0.33218592405319214,-0.08373084664344788,0.5087330341339111,228.55841064453125,0.005658013746142387,0.011953233741223812,0.0034250968601554632,0.002259273547679186,-0.0002634341362863779,0.00014613723033107817,0.010518172173760831,0.16456822814864935,0.15265705114442613
2017-05-14 00:57:30,1494720000,3450,0.3507731854915619,0.1894610971212387,-0.06268685311079025,0.41174134612083435,241.6254425048828,0.008915162645280361,0.014052275568246841,0.0030193785205483437,0.004173844587057829,0.0021623114589601755,-0.0007444962975569069,0.012993408367037773,0.23062129016171787,0.21947380229915478
2017-05-14 01:02:30,1494720000,3750,0.32947301864624023,0.23595668375492096,-0.04369916021823883,0.4132329821586609,234.39112854003906,0.004108638968318701,0.012124775908887386,0.002330381888896227,0.0019729624036699533,0.0007975879707373679,-0.00013563685934059322,0.009281898383051157,0.19299175369231636,0.18151841031342927
2017-05-14 01:07:30,1494720000,4050,0.26392126083374023,0.23908545076847076,-0.06478762626647949,0.36484718322753906,227.82666015625,0.007885030470788479,0.01119146402925253,0.003122209571301937,0.00432873610407114,0.0012543592602014542,1.8561417164164595e-05,0.011099352035671473,0.23765381614725706,0.2239242589657318
2017-05-14 01:12:30,1494720000,4350,0.35718777775764465,0.21318775415420532,-0.042332589626312256,0.4212675988674164,239.1691131591797,0.0077683283016085625,0.005365373101085424,0.0026869578287005424,0.0018929035868495703,-0.000360632489901036,-2.6274192350683734e-05,0.007910329615697265,0.1736804423990232,0.15906314623996545
2017-05-14 01:17:30,1494720000,4650,0.2871803939342499,0.15129821002483368,-0.02797538787126541,0.33485865592956543,242.21792602539062,0.006868140771985054,0.006970148533582687,0.0047255270183086395,0.0009625118691474199,0.0014401860535144806,-0.0005199649604037404,0.00928190816193819,0.24144625462129754,0.20923532760013272
2017-05-14 01:22:30,1494720000,4950,0.35747042298316956,0.19208654761314392,-0.06019875779747963,0.41535162925720215,241.7486572265625,0.004025514703243971,0.011829866096377373,0.005206154193729162,0.0017137087415903807,0.0014029927551746368,0.00241263210773468,0.010530767496675253,0.20423693270595233,0.1791447930897138
2017-05-14 01:27:30,1494720000,5250,0.21888889372348785,0.1972479224205017,-0.07690207660198212,0.31599804759025574,227.97695922851562,0.01535889320075512,0.006925046443939209,0.008928220719099045,-0.0006259990623220801,0.005327834747731686,-0.0006232208106666803,0.015606080181896687,0.33495316473972503,0.2925012611582548
2017-05-14 01:32:30,1494720000,5550,0.20918746292591095,0.1362418681383133,-0.040347620844841,0.29505300521850586,236.92417907714844,0.022141780704259872,0.010853263549506664,0.02545381896197796,-0.004558957647532225,0.01691366359591484,-0.008081376552581787,0.029224431607872248,0.5519629727073878,0.420093230103514
2017-05-14 01:37:30,1494720000,5850,0.2512856423854828,0.14725375175476074,-0.04925013706088066,0.29785385727882385,239.629638671875,0.003874900285154581,0.004437493160367012,0.003148410702124238,0.000382136000553146,0.00012911717931274325,0.00106031633913517,0.0057304020738229156,0.20924493223457663,0.1807309128836095
2017-05-14 01:42:30,1494720000,6150,0.2492223083972931,0.23323699831962585,-0.07738073170185089,0.35231390595436096,226.89768981933594,0.005444788374006748,0.0067438650876283646,0.0031394369434565306,-0.0013855310389772058,0.0016867286758497357,0.0004928971757180989,0.007664045202545822,0.20422883840710918,0.18673825439452604
2017-05-14 01:47:30,1494720000,6450,0.33869609236717224,0.21500374376773834,-0.04657017067074776,0.40470045804977417,237.59268188476562,0.005063624586910009,0.002304707420989871,0.0016187677392736077,0.0002751905703917146,0.0009103028569370508,0.00010858367022592574,0.004493549873586744,0.13552152575441012,0.12353491970972393
2017-05-14 01:52:30,1494720000,6750,0.32775187492370605,0.24417558312416077,-0.10772296041250229,0.41354554891586304,233.3138427734375,0.004151912406086922,0.00755469873547554,0.003552391892299056,0.002338202903047204,0.0011156289838254452,-5.481075277202763e-05,0.007629501516930759,0.16873465701673507,0.15284133395693672
2017-05-14 01:57:30,1494720000,7050,0.40612536668777466,0.24219155311584473,-0.07699199765920639,0.4769614338874817,239.19039916992188,0.009148883633315563,0.003986670169979334,0.005157685372978449,0.0014338447945192456,0.002107783919200301,0.0008423120598308742,0.009146619588136673,0.1629942212613082,0.13993712532204283
2017-05-14 02:02:30,1494720000,7350,0.3234294354915619,0.27192991971969604,-0.08906443417072296,0.4273061156272888,229.94386291503906,0.007705051451921463,0.008754534646868706,0.003217405639588833,0.004275948740541935,0.0014573002699762583,0.0010769671062007546,0.0098384958691895,0.18754125802045837,0.17529352851564742
2017-05-14 02:07:30,1494720000,7650,0.32202738523483276,0.23209846019744873,-0.03930985927581787,0.3995806872844696,234.2181396484375,0.0035494857002049685,0.0030156346037983894,0.006057507824152708,0.0010836091823875904,0.00035748170921579003,0.0014303525676950812,0.006311314064078033,0.16261347302104406,0.11784797213866323
2017-05-14 02:12:30,1494720000,7950,0.22171977162361145,0.23998510837554932,0.04872197285294533,0.41805702447891235,222.73452758789062,0.07426480948925018,0.015540778636932373,0.010126409120857716,0.012342631816864014,0.013959507457911968,0.00630683870986104,0.049965998623520136,0.5524931037323813,0.5295439456487239
2017-05-14 02:17:30,1494720000,8250,-0.08311647921800613,-0.062228843569755554,0.004467014688998461,0.2810560464859009,53.178009033203125,0.048161547631025314,0.0298492182046175,0.005016404669731855,0.030782585963606834,0.005432409234344959,0.0051847114227712154,0.041513585252687335,1.6007477140606028,1.5530720001631695
2017-05-14 02:22:30,1494720000,8550,0.012649628333747387,0.060418952256441116,-0.018406206741929054,0.19313086569309235,191.82493591308594,0.027991635724902153,0.009786777198314667,0.00701532606035471,0.002882239641621709,-0.0019535257015377283,-0.007169809658080339,0.022396869491785765,1.8969817769322834,1.8179099182945138
2017-05-14 02:27:30,1494720000,8850,-0.05926477164030075,-0.041388917714357376,-0.039961982518434525,0.2853516638278961,55.07059097290039,0.04176001995801926,0.057521265000104904,0.00924576073884964,0.0377216562628746,-0.00900200940668583,-0.015352712012827396,0.0542635228484869,2.3027270173484755,2.516605487152092
2017-05-14 02:32:30,1494720000,9150,0.005052116699516773,0.023051448166370392,-0.03899574279785156,0.1633579432964325,192.3618927001953,0.014607694000005722,0.014325360767543316,0.0036802445538342,0.0037054717540740967,-0.002577082486823201,-0.005413129925727844,0.01630664966069162,2.287493338995685,4.161506534435647
2017-05-14 02:37:30,1494720000,9450,0.20664377510547638,0.1244322657585144,-0.04413419961929321,0.27409836649894714,238.94540405273438,0.009683236479759216,0.01242995634675026,0.005361050367355347,-0.0023829927667975426,0.0029215209651738405,-0.0020893258042633533,0.013737121596932411,0.39025303532095174,0.3559257721900672
2017-05-14 02:42:30,1494720000,9750,0.1198534294962883,0.11357872933149338,-0.018320681527256966,0.21211163699626923,226.5397491455078,0.010516897775232792,0.017193825915455818,0.0029147150926291943,0.0024334981571882963,0.0005526035092771053,-0.0038995107170194387,0.015312719391658902,0.6081645703944583,0.582050646636489
2017-05-14 02:47:30,1494720000,10050,-0.22153222560882568,0.023196035996079445,-0.0007346401107497513,0.2675912380218506,95.97750091552734,0.023738538846373558,0.024517839774489403,0.0026235543191432953,-0.014625108800828457,0.004438831936568022,-0.005831550341099501,0.025439966470003128,0.5846629891470998,0.569392920706309
2017-05-14 02:52:30,1494720000,10350,0.0495484359562397,-0.019387738779187202,-0.04810236766934395,0.20095276832580566,291.3698425292969,0.01055427547544241,0.04411623254418373,0.005431268364191055,0.008642422966659069,-0.0012185926316305995,0.005577437579631805,0.030050888191908598,1.9733315410531072,2.53717962265472
2017-05-14 02:57:30,1494720000,10650,0.19910991191864014,0.07236876338720322,-0.015593934804201126,0.2889459729194641,250.02574157714844,0.008521396666765213,0.04655856266617775,0.003845201339572668,0.014277906157076359,-0.002511499682441354,-0.005536324344575405,0.029462580336257815,0.6597514529351273,0.639587698110449
2017-05-14 03:02:30,1494720000,10950,0.08642074465751648,0.04437541961669922,-0.038776978850364685,0.32336631417274475,242.8203582763672,0.031374357640743256,0.0751960352063179,0.0068876673467457294,0.04025721549987793,-0.010921675711870193,-0.015054694376885891,0.05672903009690344,1.859178366274458,1.9400996769296732
2017-05-14 03:07:30,1494720000,11250,0.11872377246618271,0.21233949065208435,-0.043851517140865326,0.2679878771305084,209.21054077148438,0.010068223811686039,0.013176177628338337,0.0017685762140899897,-0.0027008382603526115,-0.001471741939894855,0.0006741879624314606,0.012506488827057183,0.3693846993624626,0.3618250449933922
2017-05-14 03:12:30,1494720000,11550,0.19049635529518127,0.1376105397939682,-0.03713182359933853,0.2504514753818512,234.1564483642578,0.0034298982936888933,0.0070833866484463215,0.002602585591375828,-0.0014731783885508776,0.0005373947788029909,0.0005554283852688968,0.006557935266755521,0.2779158031372655,0.25190609483342186
2017-05-14 03:17:30,1494720000,11850,0.08547578752040863,0.15236568450927734,-0.030150609090924263,0.19229835271835327,209.2920379638672,0.005772151984274387,0.004782261326909065,0.001998632214963436,-0.0011670709354802966,-0.0013451727572828531,0.0013480746420100331,0.006276522763073444,0.3648702699133677,0.3395112034739157
2017-05-14 03:22:30,1494720000,12150,0.08505087345838547,0.012613870203495026,-0.05130019038915634,0.19344642758369446,261.56396484375,0.014420378021895885,0.027691196650266647,0.008615219034254551,0.00656901067122817,-0.005250988528132439,-0.0008322463254444301,0.025363396853208542,1.2987553858687062,1.377960556066613
2017-05-14 03:27:30,1494720000,12450,0.08451086282730103,0.1345551311969757,-0.054293181747198105,0.17583973705768585,212.13194274902344,0.009429816156625748,0.006439087446779013,0.003040274139493704,0.0047118933871388435,-0.0006137378513813019,0.00019361634622327983,0.009454588871449232,0.4728139376495766,0.45772695447382694
2017-05-14 03:32:30,1494720000,12750,-0.08579424768686295,0.06456690281629562,-0.010093164630234241,0.272610068321228,126.9643325805664,0.05016202852129936,0.025236716493964195,0.004196933936327696,0.026346569880843163,-0.004167678765952587,-0.0055864667519927025,0.03979783947579563,1.5103164025027758,1.4764389067599002
2017-05-14 03:37:30,1494720000,13050,-0.10378832370042801,0.031049653887748718,-0.03182761371135712,0.16181613504886627,106.6552505493164,0.009559156373143196,0.009058250114321709,0.005361933261156082,0.004581430461257696,-0.003033916698768735,-0.0025702170096337795,0.011989669874310493,0.7918051446186714,0.7271719455882681
2017-05-14 03:42:30,1494720000,13350,0.00489437161013484,0.02896895259618759,0.0059492685832083225,0.12354978919029236,189.58969116210938,0.0062738037668168545,0.01321385893970728,0.0016139221843332052,0.005867065861821175,-0.00023537394008599222,-0.0004144052800256759,0.01055079244542867,2.7978604911353084,2.743309657083025
